label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Neumann_2016_Joofclep,JOUR,A guide for health professionals to interpret and use recommendations in guidelines developed with the GRADE approach,"Neumann, Ignacio and Santesso, Nancy and Akl, Elie A. and Rind, David M. and Vandvik, Per Olav and Alonso-Coello, Pablo and Agoritsas, Thomas and Mustafa, Reem A. and Alexander, Paul Elias and Schunemann, Holger and Guyatt, Gordon H.",Journal of clinical epidemiology,"An increasing number of organizations worldwide are using new and improved standards for developing trustworthy clinical guidelines. One of such approaches, developed by the Grading of Recommendations Assessment, Development, and Evaluation (GRADE) working group, offers systematic and transparent guidance in moving from evidence to recommendations. The GRADE strategy concentrates on four factors: the balance between benefits and harms, the certainty of the evidence, values and preferences, and resource considerations. However, it also considers issues around feasibility, equity, and acceptability of recommendations. GRADE distinguishes two types of recommendations: strong and weak. Strong recommendations reflect a clear preference for one alternative and should apply to all or almost all patients, obviating the need for a careful review of the evidence with each patient. Weak recommendations are appropriate when there is a close balance between desirable and undesirable consequences of alternative management strategies, uncertainty regarding the effects of the alternatives, uncertainty or variability in patients' values and preferences, or questionable cost-effectiveness. Weak recommendations usually require accessing the underlying evidence and a shared decision-making approach. Clinicians using GRADE recommendations should understand the meaning of the strength of the recommendation, be able to critically appraise the recommendation, and apply trustworthy recommendations according to their strength.",2016,10.1016/j.jclinepi.2015.11.017,72,NA,45-55,eng,1878-5921 0895-4356,"Decision making and Humans and Quality of Health Care and Female and Male and Decision Making and GRADE and Health Personnel/*education and Recommendations and Medical education and Evidence-based practice and Practice Guidelines as Topic/*standards and Clinical practice guidelines and Education, Medical/methods/*standards and Evidence-Based Medicine/*standards",NA,NA,2016/04//undefined,J Clin Epidemiol,NA,NA,NA,NA
Lanera_2018_Joofclep,JOUR,Extending PubMed searches to ClinicalTrials.gov through a machine learning approach for systematic reviews,"Lanera, Corrado and Minto, Clara and Sharma, Abhinav and Gregori, Dario and Berchialla, Paola and Baldi, Ileana",Journal of clinical epidemiology,"OBJECTIVES: Despite their essential role in collecting and organizing published medical literature, indexed search engines are unable to cover all relevant knowledge. Hence, current literature recommends the inclusion of clinical trial registries in systematic reviews (SRs). This study aims to provide an automated approach to extend a search on PubMed to the ClinicalTrials.gov database, relying on text mining and machine learning techniques. STUDY DESIGN AND SETTING: The procedure starts from a literature search on PubMed. Next, it considers the training of a classifier that can identify documents with a comparable word characterization in the ClinicalTrials.gov clinical trial repository. Fourteen SRs, covering a broad range of health conditions, are used as case studies for external validation. A cross-validated support-vector machine (SVM) model was used as the classifier. RESULTS: The sensitivity was 100% in all SRs except one (87.5%), and the specificity ranged from 97.2% to 99.9%. The ability of the instrument to distinguish on-topic from off-topic articles ranged from an area under the receiver operator characteristic curve of 93.4% to 99.9%. CONCLUSION: The proposed machine learning instrument has the potential to help researchers identify relevant studies in the SR process by reducing workload, without losing sensitivity and at a small price in terms of specificity.",2018,10.1016/j.jclinepi.2018.06.015,103,NA,22-30,eng,1878-5921 0895-4356,Machine learning and Humans and Meta-analysis and Clinical Trials as Topic and Text mining and Sensitivity and Specificity and Systematic review and Information Storage and Retrieval/methods and *Meta-Analysis as Topic and Search Engine/*methods and *Machine Learning and Data Mining/*methods and *Systematic Reviews as Topic and Clinical trial registry and Indexed search engine and PubMed/*organization & administration,NA,NA,2018/11//undefined,J Clin Epidemiol,NA,NA,NA,NA
Christodoulou_2019_Joofclep,JOUR,A systematic review shows no performance benefit of machine learning over logistic regression for clinical prediction models,"Christodoulou, Evangelia and Ma, Jie and Collins, Gary S. and Steyerberg, Ewout W. and Verbakel, Jan Y. and Van Calster, Ben",Journal of clinical epidemiology,"OBJECTIVES: The objective of this study was to compare performance of logistic regression (LR) with machine learning (ML) for clinical prediction modeling in the literature. STUDY DESIGN AND SETTING: We conducted a Medline literature search (1/2016 to 8/2017) and extracted comparisons between LR and ML models for binary outcomes. RESULTS: We included 71 of 927 studies. The median sample size was 1,250 (range 72-3,994,872), with 19 predictors considered (range 5-563) and eight events per predictor (range 0.3-6,697). The most common ML methods were classification trees, random forests, artificial neural networks, and support vector machines. In 48 (68%) studies, we observed potential bias in the validation procedures. Sixty-four (90%) studies used the area under the receiver operating characteristic curve (AUC) to assess discrimination. Calibration was not addressed in 56 (79%) studies. We identified 282 comparisons between an LR and ML model (AUC range, 0.52-0.99). For 145 comparisons at low risk of bias, the difference in logit(AUC) between LR and ML was 0.00 (95% confidence interval, -0.18 to 0.18). For 137 comparisons at high risk of bias, logit(AUC) was 0.34 (0.20-0.47) higher for ML. CONCLUSION: We found no evidence of superior performance of ML over LR. Improvements in methodology and reporting are needed for studies that compare modeling algorithms.",2019,10.1016/j.jclinepi.2019.02.004,110,NA,12-22,eng,1878-5921 0895-4356,"Machine learning and Humans and Algorithms and Sensitivity and Specificity and Calibration and Predictive Value of Tests and Area Under Curve and Outcome Assessment, Health Care and AUC and Logistic regression and *Models, Theoretical and *Supervised Machine Learning and *Logistic Models and Clinical prediction models and Reporting",NA,NA,2019/06//undefined,J Clin Epidemiol,NA,NA,NA,NA
Hoffman_2016_Joofclep,JOUR,Automatically quantifying the scientific quality and sensationalism of news records mentioning pandemics: validating a maximum entropy machine-learning model,"Hoffman, Steven J. and Justicz, Victoria",Journal of clinical epidemiology,"OBJECTIVE: To develop and validate a method for automatically quantifying the scientific quality and sensationalism of individual news records. STUDY DESIGN: After retrieving 163,433 news records mentioning the Severe Acute Respiratory Syndrome (SARS) and H1N1 pandemics, a maximum entropy model for inductive machine learning was used to identify relationships among 500 randomly sampled news records that correlated with systematic human assessments of their scientific quality and sensationalism. These relationships were then computationally applied to automatically classify 10,000 additional randomly sampled news records. The model was validated by randomly sampling 200 records and comparing human assessments of them to the computer assessments. RESULTS: The computer model correctly assessed the relevance of 86% of news records, the quality of 65% of records, and the sensationalism of 73% of records, as compared to human assessments. Overall, the scientific quality of SARS and H1N1 news media coverage had potentially important shortcomings, but coverage was not too sensationalizing. Coverage slightly improved between the two pandemics. CONCLUSION: Automated methods can evaluate news records faster, cheaper, and possibly better than humans. The specific procedure implemented in this study can at the very least identify subsets of news records that are far more likely to have particular scientific and discursive qualities.",2016,10.1016/j.jclinepi.2015.12.010,75,NA,47-55,eng,1878-5921 0895-4356,"Machine learning and Humans and Databases, Factual and Mass media and Sensitivity and Specificity and Reproducibility of Results and Pandemics and Validation studies and Information Dissemination/*methods and *Pandemics and Influenza, Human/*epidemiology and Machine Learning/*standards and Influenza A Virus, H1N1 Subtype and Health communication and Mass Media/*standards and News and Severe Acute Respiratory Syndrome/*epidemiology",NA,NA,2016/07//undefined,J Clin Epidemiol,NA,NA,NA,NA
Noonan_2017_Joofclep,JOUR,Montreal Accord on Patient-Reported Outcomes (PROs) use series - Paper 3: patient-reported outcomes can facilitate shared decision-making and guide self-management,"Noonan, Vanessa K. and Lyddiatt, Anne and Ware, Patrick and Jaglal, Susan B. and Riopelle, Richard J. and Bingham, Clifton O. 3rd and Figueiredo, Sabrina and Sawatzky, Richard and Santana, Maria and Bartlett, Susan J. and Ahmed, Sara",Journal of clinical epidemiology,"BACKGROUND: There is a shift toward making health care patient centered, whereby patients are part of medical decision-making and take responsibility for managing their health. Patient-reported outcomes (PROs) capture the patient voice and can be used to engage patients in medical decision-making. OBJECTIVE: The objective of this paper is to present important factors from patients', clinicians', researchers', and decision-makers' perspectives that influence successful adoption of PROs in clinical practice. Factors recommended in this paper were informed by a patient partner. DISCUSSION: Based on themes arising from the Montreal Accord proceedings, we describe factors that influence the adoption of PROs and how PROs can have a positive effect by enhancing communication and providing opportunities to engage patients, carers, and clinicians in care. Consideration of patient factors (e.g., health literacy), family support and networks (e.g., peer-support networks), technology (e.g., e-health), and health care system factors (e.g., resources to implement PROs) is necessary to ensure PROs are successfully adopted. PRO evaluation plans most likely to succeed over the long term are those incorporating PROs identified by patients as necessary for self-management and that coincide with providers' needs for collaboratively developing treatment plans with patients and families.",2017,10.1016/j.jclinepi.2017.04.017,89,NA,125-135,eng,1878-5921 0895-4356,Humans and Delivery of Health Care and Forecasting and Self-management and Canada and Evaluation and Congresses as Topic and Self-report and *Decision Making and *Self Care and *Patient Reported Outcome Measures and Patient-centered care and Shared decision-making and Patient-reported outcome measures,NA,NA,2017/09//undefined,J Clin Epidemiol,NA,NA,NA,NA
Li_2014_MMWMorandmorweerep,JOUR,"Diabetes self-management education and training among privately insured persons with newly diagnosed diabetes--United States, 2011-2012","Li, Rui and Shrestha, Sundar S. and Lipman, Ruth and Burrows, Nilka R. and Kolb, Leslie E. and Rutledge, Stephanie",MMWR. Morbidity and mortality weekly report,"Diabetes is a complex chronic disease that requires active involvement of patients in its management. Diabetes self-management education and training (DSMT), ""the ongoing process of facilitating the knowledge, skill, and ability necessary for prediabetes and diabetes self-care,"" is an important component of integrated diabetes care. It is an intervention in which patients learn about diabetes and how to implement the self-management that is imperative to control the disease. The curriculum of DSMT often includes the diabetes disease process and treatment options; healthy lifestyle; blood glucose monitoring; preventing, detecting and treating diabetes complications; and developing personalized strategies for decision making. The American Diabetes Association recommends providing DSMT to those with newly diagnosed diabetes, because data suggest that when diabetes is first diagnosed is the time when patients are most receptive to such engagement. However, little is known about the proportion of persons with newly diagnosed diabetes participating in DSMT. CDC analyzed data from the Marketscan Commercial Claims and Encounters database (Truven Health Analytics) for the period 2009-2012 to estimate the claim-based proportion of privately insured adults (aged 18-64 years) with newly diagnosed diabetes who participated in DSMT during the first year after diagnosis. During 2011-2012, an estimated 6.8% of privately insured, newly diagnosed adults participated in DSMT during the first year after diagnosis of diabetes. These data suggest that there is a large gap between the recommended guideline and current practice, and that there is both an opportunity and a need to enhance rates of DSMT participation among persons newly diagnosed with diabetes.",2014,NA,63,46,1045-1049,eng,1545-861X 0149-2195,"United States and Humans and Female and Male and Adolescent and Adult and Middle Aged and Young Adult and *Self Care and Diabetes Mellitus/*therapy and *Patient Education as Topic and Insurance, Health/*statistics & numerical data and *Private Sector",NA,NA,2014/11/21/,MMWR Morb Mortal Wkly Rep,NA,NA,NA,NA
Martin_2020_Joofclep,JOUR,"Toward a framework for the design, implementation, and reporting of methodology scoping reviews","Martin, Glen P. and Jenkins, David A. and Bull, Lucy and Sisk, Rose and Lin, Lijing and Hulme, William and Wilson, Anthony and Wang, Wenjuan and Barrowman, Michael and Sammut-Powell, Camilla and Pate, Alexander and Sperrin, Matthew and Peek, Niels",Journal of clinical epidemiology,"BACKGROUND AND OBJECTIVE: In view of the growth of published articles, there is an increasing need for studies that summarize scientific research. An increasingly common review is a ""methodology scoping review,"" which provides a summary of existing analytical methods, techniques and software that have been proposed or applied in research articles to address an analytical problem or further an analytical approach. However, guidelines for their design, implementation, and reporting are limited. METHODS: Drawing on the experiences of the authors, which were consolidated through a series of face-to-face workshops, we summarize the challenges inherent in conducting a methodology scoping review and offer suggestions of best practice to promote future guideline development. RESULTS: We identified three challenges of conducting a methodology scoping review. First, identification of search terms; one cannot usually define the search terms a priori, and the language used for a particular method can vary across the literature. Second, the scope of the review requires careful consideration because new methodology is often not described (in full) within abstracts. Third, many new methods are motivated by a specific clinical question, where the methodology may only be documented in supplementary materials. We formulated several recommendations that build upon existing review guidelines. These recommendations ranged from an iterative approach to defining search terms through to screening and data extraction processes. CONCLUSION: Although methodology scoping reviews are an important aspect of research, there is currently a lack of guidelines to standardize their design, implementation, and reporting. We recommend a wider discussion on this topic.",2020,10.1016/j.jclinepi.2020.07.014,127,NA,191-197,eng,1878-5921 0895-4356,Humans and Systematic reviews and *Review Literature as Topic and Research Design/*standards and Reporting and Methodology scoping reviews and Scoping reviews and Study design and Systematic Reviews as Topic/*methods,NA,NA,2020/11//undefined,J Clin Epidemiol,NA,NA,NA,NA
van.der.Weijden_2012_Joofclep,JOUR,Clinical practice guidelines and patient decision aids. An inevitable relationship,"van der Weijden, Trudy and Boivin, Antoine and Burgers, Jako and Schunemann, Holger J. and Elwyn, Glyn",Journal of clinical epidemiology,"As health professionals and patients are moving toward shared models of decision making, there is a growing need for integrated decision support tools that facilitate uptake of best evidence in routine clinical practice in a patient-centered manner. This article charts the landscape of clinical practice guidelines (CPGs) and patient decision aids. Decision support tools for medical practice can be mapped on two dimensions. (1) The target user and his or her level of decision making; either for groups of patients or for an individual patient and (2) the level of uncertainty: either supporting more directive decision making (behavior support) in the case of strong recommendations with a single best option or supporting dialog (deliberation support) on the pros and cons of different options in the case of conditional (or weak) recommendations. We conclude that it is important to establish closer links between CPGs and patient decision aids, through collaborative development of both. Such collaboration will encourage the design of decision support tools for professionals and patients who share the same evidence and the aim to increase the quality of decision making between doctor and patient. This could facilitate the implementation of CPGs and shared decision making in clinical practice.",2012,10.1016/j.jclinepi.2011.10.007,65,6,584-589,eng,1878-5921 0895-4356,Humans and Physician-Patient Relations and Patient Education as Topic and Health Services Needs and Demand and *Decision Making and *Practice Guidelines as Topic and *Decision Support Techniques and *Patient Participation and *Physician's Role,NA,NA,2012/06//undefined,J Clin Epidemiol,NA,NA,NA,NA
Forrest_2021_Joofclep,JOUR,"PCORnet(R) 2020: current state, accomplishments, and future directions","Forrest, Christopher B. and McTigue, Kathleen M. and Hernandez, Adrian F. and Cohen, Lauren W. and Cruz, Henry and Haynes, Kevin and Kaushal, Rainu and Kho, Abel N. and Marsolo, Keith A. and Nair, Vinit P. and Platt, Richard and Puro, Jon E. and Rothman, Russell L. and Shenkman, Elizabeth A. and Waitman, Lemuel Russell and Williams, Neely A. and Carton, Thomas W.",Journal of clinical epidemiology,"OBJECTIVE: To describe PCORnet, a clinical research network developed for patient-centered outcomes research on a national scale. STUDY DESIGN AND SETTING: Descriptive study of the current state and future directions for PCORnet. We conducted cross-sectional analyses of the health systems and patient populations of the 9 Clinical Research Networks and 2 Health Plan Research Networks that are part of PCORnet. RESULTS: Within the Clinical Research Networks, electronic health data are currently collected from 337 hospitals, 169,695 physicians, 3,564 primary care practices, 338 emergency departments, and 1,024 community clinics. Patients can be recruited for prospective studies from any of these clinical sites. The Clinical Research Networks have accumulated data from 80 million patients with at least one visit from 2009 to 2018. The PCORnet Health Plan Research Network population of individuals with a valid enrollment segment from 2009 to 2019 exceeds 60 million individuals, who on average have 2.63 years of follow-up. CONCLUSION: PCORnet's infrastructure comprises clinical data from a diverse cohort of patients and has the capacity to rapidly access these patient populations for pragmatic clinical trials, epidemiological research, and patient-centered research on rare diseases.",2021,10.1016/j.jclinepi.2020.09.036,129,NA,60-67,eng,1878-5921 0895-4356,Electronic health records and Humans and Big data and Prospective Studies and Learning health system and *Patient Selection and *Treatment Outcome and Electronic Health Records/statistics & numerical data and Information Dissemination/methods and *Biomedical Research/methods/organization & administration and Clinical research network and Distributed data network and Health plan research network and Information Services/*organization & administration and PCORnet and Pragmatic clinical trials and Pragmatic Clinical Trials as Topic/methods,NA,NA,2021/01//undefined,J Clin Epidemiol,NA,NA,NA,NA
Bentley_2018_Injoofep,JOUR,The impact of social housing on mental health: longitudinal analyses using marginal structural models and machine learning-generated weights,"Bentley, Rebecca and Baker, Emma and Simons, Koen and Simpson, Julie A. and Blakely, Tony",International journal of epidemiology,"BACKGROUND: Social housing may provide an affordable and secure residential environment, but has also been associated with stigma, poor housing conditions and locational disadvantage. We examined the cumulative effect of additional years, and tenure security (number of transitions in/out), of social housing on mental health in a large cohort of lower-income Australians. METHODS: We analysed a longitudinal panel survey that annually collected information on tenure and health from 2001 to 2013. To address the time-varying effect of previous health on social housing occupancy, we used marginal structural models. Stabilized inverse probabilities of treatment weights were generated using ensemble learning to improve prediction. To address remaining residual imbalance across covariates, double adjustment was made by additionally including baseline covariates in models. Mental health was measured using the Mental Health Short-Form summary measure of the SF-36 (MH), and psychological distress was measured using the Kessler Psychological Distress Scale (K10). RESULTS: People who had continuous exposure to social housing had worse mental health on average than people continuously occupying other tenures. The worst mental health outcomes, however, were observed for people who made multiple transitions. Mental health deteriorated and psychological distress increased with number of transitions: MH -1.04 [95% confidence interval (CI) -2.16; 0.09) and K10 0.56 (95% CI 0.12; 1.00). Estimates are in the order of 6% (MH) and 9% (K10) of one standard deviation for each measure. CONCLUSIONS: The more transitions people made in/out of social housing, the greater the impact on mental health and psychological distress, supporting the case for provision of more stable forms of social housing.",2018,10.1093/ije/dyy116,47,5,1414-1422,eng,1464-3685 0300-5771,"Poverty and Humans and Female and Male and Adult and Middle Aged and Aged and Longitudinal Studies and *Mental Health and *Social Stigma and Australia/epidemiology and *Models, Statistical and *Machine Learning and Stress, Psychological/*epidemiology and Public Housing/*statistics & numerical data",NA,NA,2018/10/01/,Int J Epidemiol,NA,NA,NA,NA
Bolt_2014_Joofclep,JOUR,Reducing questionnaire length did not improve physician response rate: a randomized trial,"Bolt, Eva E. and van der Heide, Agnes and Onwuteaka-Philipsen, Bregje D.",Journal of clinical epidemiology,"OBJECTIVES: To examine the effect of reducing questionnaire length on the response rate in a physician survey. STUDY DESIGN AND SETTING: A postal four double-page questionnaire on end-of-life decision making was sent to a random sample of 1,100 general practitioners, 400 elderly care physicians, and 500 medical specialists. Another random sample of 500 medical specialists received a shorter questionnaire of two double pages. After 3 months and one reminder, all nonresponding physicians received an even shorter questionnaire of one double page. RESULTS: Total response was 64% (1,456 of 2,269 eligible respondents). Response rate of medical specialists for the four double-page questionnaire was equal to that of the two double-page questionnaire (190 and 191 questionnaires were returned, respectively). The total response rate increased from 53% to 64% after sending a short one double-page questionnaire (1,203-1,456 respondents). CONCLUSION: The results of our study suggest that reducing the length of a long questionnaire in a physician survey does not necessarily improve response rate. To improve response rate and gather more information, researchers could decide to send a drastically shortened version of the questionnaire to nonresponders.",2014,10.1016/j.jclinepi.2013.09.012,67,4,477-481,eng,1878-5921 0895-4356,Data collection and Humans and Questionnaire design and *Decision Making and *Surveys and Questionnaires and Physicians/*psychology and Terminal Care/*methods/*psychology and Health Care Surveys/*methods and Health-care surveys and Physician surveys and Questionnaire length and Response rate,NA,NA,2014/04//undefined,J Clin Epidemiol,NA,NA,NA,NA
Bingham_2017_Joofclep,JOUR,Montreal Accord on Patient-Reported Outcomes (PROs) use series - Paper 4: patient-reported outcomes can inform clinical decision making in chronic care,"Bingham, Clifton O. 3rd and Noonan, Vanessa K. and Auger, Claudine and Feldman, Debbie E. and Ahmed, Sara and Bartlett, Susan J.",Journal of clinical epidemiology,"BACKGROUND: Providing patient-centered health care requires that patient needs, preferences, and valued outcomes are more fully integrated into all decisions. Patient-reported outcome (PRO) measures provide unique information from the patient perspective on overall health, symptoms, burden, and treatment response. OBJECTIVE: We sought to describe applications of PROs in clinical settings and considerations for implementation from the perspectives of PRO researchers, clinicians, administrators, policy makers, and patients attending a multidisciplinary meeting. DISCUSSION: Clinical applications of PROs include individual level use for medical decision making and aggregate use for comparative effectiveness research, program evaluation, quality improvement, and performance assessments. Considerations of feasibility on workflow impact and patient burden, display of results, and administration frequency are important. PROs with strong psychometric properties, actionable thresholds, and interpretable results should be selected. We provide current exemplars of PRO use in various clinical applications, initial lessons learned, and highlight conceptual, logistical, and consequential considerations of PRO data collection. A research agenda is proposed to address critical knowledge gaps. In conclusion, PROs can be used in clinical settings to support patient-centered care. This requires an assessment of feasibility in the intended setting of use, measurement considerations, and process measures to optimize integration and use.",2017,10.1016/j.jclinepi.2017.04.014,89,NA,136-141,eng,1878-5921 0895-4356,Humans and Canada and Patient care and Congresses as Topic and *Patient Reported Outcome Measures and Clinical Decision-Making/*methods and *Long-Term Care and Clinical practice and Patient-reported outcomes and Patient-centered outcomes,NA,NA,2017/09//undefined,J Clin Epidemiol,NA,NA,NA,NA
Schunemann_2016_Joofclep,JOUR,GRADE Guidelines: 16. GRADE evidence to decision frameworks for tests in clinical practice and public health,"Schunemann, Holger J. and Mustafa, Reem and Brozek, Jan and Santesso, Nancy and Alonso-Coello, Pablo and Guyatt, Gordon and Scholten, Rob and Langendam, Miranda and Leeflang, Mariska M. and Akl, Elie A. and Singh, Jasvinder A. and Meerpohl, Joerg and Hultcrantz, Monica and Bossuyt, Patrick and Oxman, Andrew D.",Journal of clinical epidemiology,"OBJECTIVES: To describe the grading of recommendations assessment, development and evaluation (GRADE) interactive evidence to decision (EtD) frameworks for tests and test strategies for clinical, public health, or coverage decisions. STUDY DESIGN AND SETTING: As part of the GRADE Working Group's DECIDE project, we conducted workshops, user testing with systematic review authors, guideline developers and other decision makers, and piloted versions of the EtD framework. RESULTS: EtD frameworks for tests share the structure, explicitness, and transparency of other EtD frameworks. They require specifying the purpose of the test, linked or related management, and the key outcomes of concern for different test results and subsequent management. The EtD criteria address test accuracy and assessments of the certainty of the additional evidence necessary for decision making. When there is no direct evidence of test effects on patient-important outcomes, formal or informal modeling is needed to estimate effects. We describe the EtD criteria based on examples developed with GRADEpro (www.gradepro.org), GRADE's software that also allows development and dissemination of interactive summary of findings tables. CONCLUSION: EtD frameworks for developing recommendations and making decisions about tests lay out the sequential steps in reviewing and assessing the different types of evidence that need to be linked.",2016,10.1016/j.jclinepi.2016.01.032,76,NA,89-98,eng,1878-5921 0895-4356,"Decision-making and Humans and Guidelines and Educational Measurement/*standards and GRADE and Clinical Competence/*standards and *Guidelines as Topic and Recommendations and Evidence-Based Medicine/*standards and Public Health/*education and Education, Medical/*standards and GRADEpro and Summary of findings and Tests",NA,NA,2016/08//undefined,J Clin Epidemiol,NA,NA,NA,NA
Clare_2019_Injoofep,JOUR,Causal models adjusting for time-varying confounding-a systematic review of the literature,"Clare, Philip J. and Dobbins, Timothy A. and Mattick, Richard P.",International journal of epidemiology,"BACKGROUND: Obtaining unbiased causal estimates from longitudinal observational data can be difficult due to exposure-affected time-varying confounding. The past decade has seen considerable development in methods for analysing such complex longitudinal data. However, the extent to which those methods have been implemented is unclear. This study describes and characterizes the state of the field in methods adjusting for exposure-affected time-varying confounding, and examines their use in the literature. METHODS: We systematically reviewed the literature from 2000 to 2016 for studies adjusting for time-dependent confounding, including use of specific methods like inverse probability of treatment weighting (IPTW). Articles were coded based on the methods used and, for applied articles, the topic areas covered. RESULTS: We screened 4239 abstracts, and subsequently reviewed 1100 articles, leaving 542 relevant articles in the analyses. The number of published articles increased from two in 2000, to 112 in 2016. This increase was primarily in applied articles using IPTW, which increased from one study in 2000, to 90 in 2016. Of the 432 studies with applications to observed data, 60.9% were on at least one of: HIV (30.6%), cardiopulmonary health (13.2%), kidney disease (11.8%) or mental health (10.0%). CONCLUSIONS: There has been marked growth in reports addressing exposure-affected time-varying confounding. This was driven by work in a small number of topic areas, with other areas showing relatively little uptake. In addition, despite developments in more advanced methods such doubly robust techniques and estimation via machine learning, implementation has been largely concentrated on the simpler, yet potentially less robust, IPTW.",2019,10.1093/ije/dyy218,48,1,254-265,eng,1464-3685 0300-5771,"Humans and Health Status and Probability and Bias and Mental Health and Computer Simulation and Causal inference and *Models, Statistical and *Machine Learning and *Data Interpretation, Statistical and *Causality and *Confounding Factors, Epidemiologic and G-computation and g-estimation and marginal structural models and structural nested models targeted maximum likelihood estimation and time-varying confounding",NA,NA,2019/02/01/,Int J Epidemiol,NA,NA,NA,NA
Lijmer_2009_Joofclep,JOUR,Various randomized designs can be used to evaluate medical tests,"Lijmer, Jeroen G. and Bossuyt, Patrick M. M.",Journal of clinical epidemiology,"OBJECTIVE: To explore designs for evaluating the prognostic and predictive value of medical tests and their effect on patient outcome. STUDY DESIGN: Theoretical analysis with examples from the medical literature. RESULTS: For evaluating the prognostic value of a test, one can include the test at baseline in prognostic studies. To evaluate the value of test in predicting treatment outcome, the test results can be used as baseline information in randomized controlled trials of treatment. To compare the prognostic or predictive value of two or more tests, the test result combinations can be used as baseline information. To evaluate the effect on patient outcome, randomized controlled trials of test strategies are an option. Randomization can apply to all tested or be restricted to specific subgroups, such as those with discordant test results, to increase the efficiency of trials. CONCLUSION: The prognostic and predictive value of medical tests can and should be evaluated, to demonstrate the test's ability to guide clinical decision making and to improve patient outcome. Various randomized designs can be used to evaluate the effects on testing on patient outcome.",2009,10.1016/j.jclinepi.2008.06.017,62,4,364-373,eng,1878-5921 0895-4356,Prognosis and Predictive Value of Tests and Research Design and Randomized Controlled Trials as Topic/*methods and Diagnostic Techniques and Procedures/*standards,NA,NA,2009/04//undefined,J Clin Epidemiol,NA,NA,NA,NA
Barker_2021_Joofclep,JOUR,Guidelines rarely used GRADE and applied methods inconsistently: A methodological study of Australian guidelines,"Barker, Timothy Hugh and Dias, Mafalda and Stern, Cindy and Porritt, Kylie and Wiechula, Rick and Aromataris, Edoardo and Brennan, Sue and Schunemann, Holger J. and Munn, Zachary",Journal of clinical epidemiology,"OBJECTIVES: The Grading of Recommendations, Assessment, Development, and Evaluation (GRADE) approach is accepted methodology to assess the certainty of the evidence included in systematic reviews and clinical practice guidelines. The GRADE approach is endorsed globally, in Australia, the National Health and Medical Research Council advocated for the use of the GRADE approach in 2011. The purpose of this methodological review was to assess how GRADE has been adopted for Australian practice guidelines. STUDY DESIGN AND SETTING: This methodological review searched of the National Health and Medical Research Council Clinical Practice Guidelines Portal from 2011 to 2018, in an effort to retrieve all practice guidelines available via this medium. RESULTS: 240 guidelines were retrieved authored by 51 different organizations. 15 guidelines followed GRADE methodology. Application of GRADE methods varied between guidelines, some misreported and altered aspects of the GRADE process. Guidelines that closely adhered to the guidance from the GRADE Working Group scored higher in domain 3 (rigor of development) of the Appraisal of Guidelines for Research and Evaluation II tool, indicating a positive linear relationship between GRADE adherence and rigor of development scores. CONCLUSION: The results of our project suggest that the use of GRADE in Australian guidelines is increasing, however, strategies to increase uptake and reporting within the guideline community need to be explored.",2021,10.1016/j.jclinepi.2020.10.017,130,NA,125-134,eng,1878-5921 0895-4356,"Software and Humans and Guidelines and Australia and GRADE and Delivery of Health Care/*standards and *Decision Making, Computer-Assisted and Clinical and Practice Guidelines as Topic/*standards and NHMRC and Systematic Reviews as Topic/*standards",NA,NA,2021/02//undefined,J Clin Epidemiol,NA,NA,NA,NA
