label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Panupattanapong_2018_A.r.N,JOUR,Epidemiology and Outcomes of Granulomatosis With Polyangiitis in Pediatric and Working-Age Adult Populations In the United States: Analysis of a Large National Claims Database,"Panupattanapong, Sirada and Stwalley, Dustin L. and White, Andrew J. and Olsen, Margaret A. and French, Anthony R. and Hartman, Mary E.","Arthritis & rheumatology (Hoboken, N.J.)","OBJECTIVE: The incidence and prevalence of granulomatosis with polyangiitis (GPA) in the US is not well characterized. Owing to its rarity, outcomes data in pediatric-onset GPA are also lacking. The aims of this study were to describe the epidemiology of GPA and outcomes in GPA patients in the US, and to compare outcomes between pediatric and working-age adult patients. METHODS: A retrospective cohort study using the 2006-2014 Truven Health Analytics MarketScan Commercial Claims and Encounters Database was conducted. The incidence and prevalence rates of pediatric and adult GPA (age <65 years) were calculated. Outcomes among the 2 age groups were analyzed. RESULTS: A total of 5,562 cases of GPA were identified, of which 214 (3.8%) were pediatric onset and 5,348 (96.2%) were adult onset. The incidence rate of pediatric-onset GPA was 1.8 cases per 1 million person-years, compared to 12.8 cases per 1 million person-years in working-age adults. There was a slight female preponderance in both groups (63% and 53% among pediatric and adult GPA patients, respectively). Rates of hospitalization and severe infections were high in both children and working-age adults, but children had more frequent hospitalizations (rate ratio [RR] 1.3 [95% confidence interval (95% CI) 1.1-1.4]) and 2-3-times higher rates of leukopenia (RR 2.6 [95% CI 1.5-4.3]), neutropenia (RR 2.2 [95% CI 1.2-4.0]), and hypogammaglobulinemia (RR 3.7 [95% CI 2.0-6.4]). Time-to-event analyses showed no differences in the time to hospitalization, severe infection, major relapse, or end-stage renal disease. CONCLUSION: This study represents the largest cohort of GPA reported to date. Pediatric GPA patients experienced more frequent hospitalizations and were more vulnerable to hematologic complications than non-elderly adult patients.",2018,10.1002/art.40577,70,12,2067-2076,eng,2326-5205 2326-5191,"Humans and Female and Male and Adolescent and Adult and Middle Aged and Young Adult and Child and Retrospective Studies and Databases, Factual and Prevalence and Incidence and United States/epidemiology and Hospitalization/*statistics & numerical data and Granulomatosis with Polyangiitis/*epidemiology and Insurance, Health/statistics & numerical data",NA,NA,2018/12//undefined,Arthritis Rheumatol,NA,NA,NA,NA
Kjelgaard.Petersen_2018_A.r.N,JOUR,Translational Biomarkers and Ex Vivo Models of Joint Tissues as a Tool for Drug Development in Rheumatoid Arthritis,"Kjelgaard-Petersen, Cecilie F. and Platt, Adam and Braddock, Martin and Jenkins, Martin A. and Musa, Kishwar and Graham, Emma and Gantzel, Thorbjorn and Slynn, Gillian and Weinblatt, Michael E. and Karsdal, Morten A. and Thudium, Christian S. and Bay-Jensen, Anne-C.","Arthritis & rheumatology (Hoboken, N.J.)","OBJECTIVE: Rheumatoid arthritis (RA) is a chronic and degenerative autoimmune joint disease that leads to disability, reduced quality of life, and increased mortality. Although several synthetic and biologic disease-modifying antirheumatic drugs are available, there is still a medical need for novel drugs that control disease progression. As only 10% of experimental drug candidates for treatment of RA that enter phase I trials are eventually registered by the Food and Drug Administration, there is an immediate need for translational tools to facilitate early decision-making in drug development. In this study, we aimed to determine if the inability of fostamatinib (a small molecule inhibitor of Syk) to demonstrate sufficient efficacy in phase III of a previous clinical study could have been predicted earlier in the development process. METHODS: Biomarkers of bone, cartilage, and interstitial matrix turnover (C-telopeptide of type I collagen [CTX-I], matrix metalloproteinase-derived types I, II, and III collagen neoepitopes [C1M, C2M, and C3M]) were measured in 450 serum samples from the Oral Syk Inhibition in Rheumatoid Arthritis 1 study (OSKIRA-1, a phase III clinical study of the efficacy of fostamatinib in RA) at baseline and follow-up. Additionally, the same biomarkers were subsequently measured in conditioned media from osteoclast, cartilage, and synovial membrane cultured with the active metabolite of fostamatinib, R406, to assess the level of suppression induced by the drug. RESULTS: In OSKIRA-1 serum samples and osteoclast and cartilage cultures, fostamatinib suppressed the levels of CTX-I and C2M. In OSKIRA-1 serum samples and synovial membrane cultures, fostamatinib did not mediate any clinical or preclinical effect on either C1M or C3M, which have previously been associated with disease response and efficacy. CONCLUSION: These data demonstrate that translational biomarkers are a potential tool for early assessment and decision-making in drug development for RA treatment.",2018,10.1002/art.40527,70,9,1419-1428,eng,2326-5205 2326-5191,"Humans and Morpholines and Pyrimidines and Biomarkers/analysis and Translational Research, Biomedical/*methods and Drug Discovery/*methods and Drug Development/methods and Aminopyridines and Antirheumatic Agents/*pharmacology and Arthritis, Rheumatoid/*drug therapy/*metabolism and Cartilage/drug effects/metabolism and Collagen/drug effects/metabolism and Oxazines/pharmacology and Pyridines/pharmacology and Synovial Membrane/drug effects/metabolism",NA,NA,2018/09//undefined,Arthritis Rheumatol,NA,NA,NA,NA
Singh_2016_A.r.N,JOUR,2015 American College of Rheumatology Guideline for the Treatment of Rheumatoid Arthritis,"Singh, Jasvinder A. and Saag, Kenneth G. and Bridges, S. Louis Jr and Akl, Elie A. and Bannuru, Raveendhara R. and Sullivan, Matthew C. and Vaysbrot, Elizaveta and McNaughton, Christine and Osani, Mikala and Shmerling, Robert H. and Curtis, Jeffrey R. and Furst, Daniel E. and Parks, Deborah and Kavanaugh, Arthur and O'Dell, James and King, Charles and Leong, Amye and Matteson, Eric L. and Schousboe, John T. and Drevlow, Barbara and Ginsberg, Seth and Grober, James and St Clair, E. William and Tindall, Elizabeth and Miller, Amy S. and McAlindon, Timothy","Arthritis & rheumatology (Hoboken, N.J.)","OBJECTIVE: To develop a new evidence-based, pharmacologic treatment guideline for rheumatoid arthritis (RA). METHODS: We conducted systematic reviews to synthesize the evidence for the benefits and harms of various treatment options. We used the Grading of Recommendations Assessment, Development and Evaluation (GRADE) methodology to rate the quality of evidence. We employed a group consensus process to grade the strength of recommendations (either strong or conditional). A strong recommendation indicates that clinicians are certain that the benefits of an intervention far outweigh the harms (or vice versa). A conditional recommendation denotes uncertainty over the balance of benefits and harms and/or more significant variability in patient values and preferences. RESULTS: The guideline covers the use of traditional disease-modifying antirheumatic drugs (DMARDs), biologic agents, tofacitinib, and glucocorticoids in early (<6 months) and established (<e2><89><a5>6 months) RA. In addition, it provides recommendations on using a treat-to-target approach, tapering and discontinuing medications, and the use of biologic agents and DMARDs in patients with hepatitis, congestive heart failure, malignancy, and serious infections. The guideline addresses the use of vaccines in patients starting/receiving DMARDs or biologic agents, screening for tuberculosis in patients starting/receiving biologic agents or tofacitinib, and laboratory monitoring for traditional DMARDs. The guideline includes 74 recommendations: 23% are strong and 77% are conditional. CONCLUSION: This RA guideline should serve as a tool for clinicians and patients (our two target audiences) for pharmacologic treatment decisions in commonly encountered clinical situations. These recommendations are not prescriptive, and the treatment decisions should be made by physicians and patients through a shared decision-making process taking into account patients' values, preferences, and comorbidities. These recommendations should not be used to limit or deny access to therapies.",2016,10.1002/art.39480,68,1,1-26,eng,2326-5205 2326-5191,"United States and Humans and Evidence-Based Medicine and Societies, Medical and Arthritis, Rheumatoid/*drug therapy and Antirheumatic Agents/*therapeutic use and Glucocorticoids/*therapeutic use and Biological Products/*therapeutic use",NA,NA,2016/01//undefined,Arthritis Rheumatol,NA,NA,NA,NA
Bartlett_2020_Rheu.OxfEngl,JOUR,"Patient-reported outcomes in RA care improve patient communication, decision-making, satisfaction and confidence: qualitative results","Bartlett, Susan J. and De Leon, Elaine and Orbai, Ana-Maria and Haque, Uzma J. and Manno, Rebecca L. and Ruffing, Victoria and Butanis, Alessandra and Duncan, Trisha and Jones, Michelle R. and Leong, Amye and Perin, Jamie and Smith, Katherine Clegg and Bingham, Clifton O.","Rheumatology (Oxford, England)","OBJECTIVE: To evaluate the impact of integrating patient-reported outcomes (PROs) into routine clinics, from the perspective of patients with RA, clinicians and other staff. METHODS: We conducted a prospective cohort study using a mixed methods sequential explanatory design at an academic arthritis clinic. RA patients completed selected Patient-Reported Outcomes Measurement Information System measures on tablets in the waiting room. Results were immediately available to discuss during the visit. Post-visit surveys with patients and physicians evaluated topics discussed and their impact on decision making; patients rated confidence in treatment. Focus groups or interviews with patients, treating rheumatologists and clinic staff were conducted to understand perspectives and experiences. RESULTS: Some 196 patients and 20 rheumatologists completed post-visit surveys at 816 and 806 visits, respectively. Focus groups were conducted with 24 patients, 10 rheumatologists and 4 research/clinic staff. PROs influenced medical decision-making and RA treatment changes (38 and 18% of visits, respectively). Patients reported very high satisfaction and treatment confidence. Impact on clinical workflow was minimal after a period of initial adjustment. PROs were valued by patients and physicians, and provided new insight into how patients felt and functioned over time. Reviewing results together improved communication, and facilitated patient-centred care, shared decision making, and the identification of new symptoms and contributing psychosocial/behavioural factors. CONCLUSION: PRO use at RA visits was feasible, increased understanding of how disease affects how patients feel and function, facilitated shared decision-making, and was associated with high patient satisfaction and treatment confidence.",2020,10.1093/rheumatology/kez506,59,7,1662-1670,eng,1462-0332 1462-0324,"Humans and Female and Male and Adult and Middle Aged and Aged and Prospective Studies and qualitative research and Health Care Surveys and Qualitative Research and Attitude of Health Personnel and Patient Reported Outcome Measures and *Communication and *Decision Making and *Patient Satisfaction and *Physician-Patient Relations and Clinical Decision-Making and *Patient Participation and rheumatoid arthritis and clinical practice and patient-reported outcomes and Patient-Centered Care/methods and Arthritis, Rheumatoid/*drug therapy/psychology and PROMIS",NA,NA,2020/07/01/,Rheumatology (Oxford),NA,NA,NA,NA
England_2017_A.r.N,JOUR,Herpes Zoster as a Risk Factor for Incident Giant Cell Arteritis,"England, Bryant R. and Mikuls, Ted R. and Xie, Fenglong and Yang, Shuo and Chen, Lang and Curtis, Jeffrey R.","Arthritis & rheumatology (Hoboken, N.J.)","OBJECTIVE: Histopathologic studies have implicated herpes zoster (HZ) as a causative organism of giant cell arteritis (GCA). The purpose of this study was to assess the epidemiologic association of HZ events with incident GCA. METHODS: We performed a retrospective cohort study in 2 large independent US administrative data sets: Medicare 5% and Truven Health Analytics MarketScan. Eligible subjects had 12 months of continuous coverage, were >50 years old, and had no history of GCA or polymyalgia rheumatica. HZ events (complicated and uncomplicated) and GCA were identified by the presence of International Classification of Diseases, Ninth Revision, Clinical Modification codes from physician visit or hospital discharge records. Antiviral therapies and vaccinations were identified from prescription claims and drug codes. Risk of incident GCA was calculated using multivariable Cox proportional hazards regression. RESULTS: Among 16,686,345 subjects, a total of 5,942 GCA cases occurred, with 3.1% (MarketScan) and 6.0% (Medicare) having preceding HZ events. Unadjusted GCA incidence rates were highest in the groups with complicated and uncomplicated HZ. After multivariable adjustment, complicated HZ was associated with an increased risk of GCA (hazard ratio [HR] 1.99 [95% confidence interval (95% CI) 1.32-3.02] in the Medicare cohort and 2.16 [95% CI 1.46-3.18] in the MarketScan cohort), as was uncomplicated HZ (HR 1.42 [95% CI 1.02-1.99] and HR 1.45 [95% CI 1.05-2.01] in the respective cohorts). Vaccination and antiviral treatment were not consistently associated with GCA risk, although antiviral treatment was marginally associated with a decreased risk of GCA in the Medicare cohort (HR 0.67 [95% CI 0.46-0.99]). CONCLUSION: HZ is associated with an increased risk of GCA. The infrequency of HZ in GCA patients suggests that it is only one potential trigger for GCA. Antivirals and vaccination did not consistently mitigate this risk.",2017,10.1002/art.40236,69,12,2351-2358,eng,2326-5205 2326-5191,"Humans and Female and Male and Middle Aged and Retrospective Studies and Aged and Multivariate Analysis and Databases, Factual and Risk Factors and Incidence and Proportional Hazards Models and United States/epidemiology and Medicare/statistics & numerical data and Antiviral Agents/therapeutic use and Giant Cell Arteritis/*epidemiology/virology and Herpes Zoster/*complications/drug therapy",NA,NA,2017/12//undefined,Arthritis Rheumatol,NA,NA,NA,NA
Sheppard_2008_Rheu.OxfEngl,JOUR,'I just thought it was normal aches and pains': a qualitative study of decision-making processes in patients with early rheumatoid arthritis,"Sheppard, J. and Kumar, K. and Buckley, C. D. and Shaw, K. L. and Raza, K.","Rheumatology (Oxford, England)","OBJECTIVE: Effective treatment can only be given during the early stages of RA if patients are seen early. However, many patients delay for prolonged periods before seeking medical advice. This study explores factors influencing the decision to seek medical advice in RA patients. METHODS: In-depth, semi-structured interviews were carried out with 24 patients. Purposive sampling ensured a cross-section in terms of time to presentation, gender, age and ethnic background. Interview transcripts were analysed and themes identified using established methods. RESULTS: Four main themes influenced the decision to seek medical advice: (i) symptom experience: the severity of symptoms and their impact on functional ability; (ii) symptom evaluation: the patient's explanation for their symptoms and recognition of their significance; (iii) knowledge of RA and available therapies; and (iv) experience of and attitudes towards health care providers. A significant and rapid impact of the disease on functional ability characterized those presenting early. Many developed an explanation for their symptoms that related to preceding activities. Recognition that this explanation was inadequate to explain symptom progression frequently prompted a consultation. Only one patient sought advice because she thought that she might have RA. CONCLUSIONS: Symptom evaluation is a key factor influencing how quickly medical advice is sought in other diseases. In contrast to the situation with many cancers where there is widespread association of symptoms and signs with the eventual diagnosis, this was not the case in RA. Our findings should inform strategies to reduce delays in help-seeking in people with early RA.",2008,10.1093/rheumatology/ken304,47,10,1577-1582,eng,1462-0332 1462-0324,"England and Humans and Female and Male and Adult and Middle Aged and Aged and Health Knowledge, Attitudes, Practice and Attitude to Health and Family Practice and Early Diagnosis and Patient Selection and *Decision Making and Patient Acceptance of Health Care/*psychology and Pain/etiology and Arthritis, Rheumatoid/complications/*diagnosis/physiopathology/psychology",NA,NA,2008/10//undefined,Rheumatology (Oxford),NA,NA,NA,NA
Buckley_2017_A.r.N,JOUR,2017 American College of Rheumatology Guideline for the Prevention and Treatment of Glucocorticoid-Induced Osteoporosis,"Buckley, Lenore and Guyatt, Gordon and Fink, Howard A. and Cannon, Michael and Grossman, Jennifer and Hansen, Karen E. and Humphrey, Mary Beth and Lane, Nancy E. and Magrey, Marina and Miller, Marc and Morrison, Lake and Rao, Madhumathi and Robinson, Angela Byun and Saha, Sumona and Wolver, Susan and Bannuru, Raveendhara R. and Vaysbrot, Elizaveta and Osani, Mikala and Turgunbaev, Marat and Miller, Amy S. and McAlindon, Timothy","Arthritis & rheumatology (Hoboken, N.J.)","OBJECTIVE: To develop recommendations for prevention and treatment of glucocorticoid-induced osteoporosis (GIOP). METHODS: We conducted a systematic review to synthesize the evidence for the benefits and harms of GIOP prevention and treatment options. The Grading of Recommendations Assessment, Development and Evaluation methodology was used to rate the quality of evidence. We used a group consensus process to determine the final recommendations and grade their strength. The guideline addresses initial assessment and reassessment in patients beginning or continuing long-term (<e2><89><a5>3 months) glucocorticoid (GC) treatment, as well as the relative benefits and harms of lifestyle modification and of calcium, vitamin D, bisphosphonate, raloxifene, teriparatide, and denosumab treatment in the general adult population receiving long-term GC treatment, as well as in special populations of long-term GC users. RESULTS: Because of limited evidence regarding the benefits and harms of interventions in GC users, most recommendations in this guideline are conditional (uncertain balance between benefits and harms). Recommendations include treating only with calcium and vitamin D in adults at low fracture risk, treating with calcium and vitamin D plus an additional osteoporosis medication (oral bisphosphonate preferred) in adults at moderate-to-high fracture risk, continuing calcium plus vitamin D but switching from an oral bisphosphonate to another antifracture medication in adults in whom oral bisphosphonate treatment is not appropriate, and continuing oral bisphosphonate treatment or switching to another antifracture medication in adults who complete a planned oral bisphosphonate regimen but continue to receive GC treatment. Recommendations for special populations, including children, people with organ transplants, women of childbearing potential, and people receiving very high-dose GC treatment, are also made. CONCLUSION: This guideline provides direction for clinicians and patients making treatment decisions. Clinicians and patients should use a shared decision-making process that accounts for patients' values, preferences, and comorbidities. These recommendations should not be used to limit or deny access to therapies.",2017,10.1002/art.40137,69,8,1521-1537,eng,2326-5205 2326-5191,"United States and Humans and Consensus and Societies, Medical and Rheumatology and Bone Density Conservation Agents/*therapeutic use and Calcium, Dietary/therapeutic use and Denosumab/therapeutic use and Diphosphonates/therapeutic use and Glucocorticoids/*adverse effects and Osteoporosis/chemically induced/drug therapy/*prevention & control and Osteoporotic Fractures/chemically induced/drug therapy/*prevention & control and Raloxifene Hydrochloride/therapeutic use and Rheumatic Diseases/*drug therapy and Teriparatide/therapeutic use and Vitamin D/therapeutic use",NA,NA,2017/08//undefined,Arthritis Rheumatol,NA,NA,NA,NA
Choi_2018_A.r.N,JOUR,New Perspectives in Rheumatology: Implications of the Cardiovascular Safety of Febuxostat and Allopurinol in Patients With Gout and Cardiovascular Morbidities Trial and the Associated Food and Drug Administration Public Safety Alert,"Choi, Hyon and Neogi, Tuhina and Stamp, Lisa and Dalbeth, Nicola and Terkeltaub, Robert","Arthritis & rheumatology (Hoboken, N.J.)","Recently, the US Food and Drug Administration (FDA) issued a public safety alert, responding to the results of the now-published Cardiovascular Safety of Febuxostat and Allopurinol in Patients With Gout and Cardiovascular Morbidities (CARES) trial. The CARES trial showed no significant difference between allopurinol and febuxostat in the primary composite end point of cardiovascular (CV) events in subjects with gout and established CV comorbidities at baseline. However, there was a significantly increased risk of CV and all-cause mortality with febuxostat. Urate-lowering therapy (ULT) is central to the long-term management of gout, and xanthine oxidoreductase inhibitor (XOI) therapy is the consensus first-line approach. Allopurinol is generally the first XOI used, but febuxostat is an effective XOI option, and is commonly used when allopurinol is not tolerated. These data are further relevant since CV comorbidities are common in gout. Here, we examine why the CARES trial was done, and discuss other, ongoing comparative studies of febuxostat and allopurinol whose results are awaited. We assess the strengths and limitations of the CARES trial, and appraise the robustness and biologic plausibility of the results. The CARES trial does not prove that febuxostat raises CV mortality risk, but suggests greater risk with febuxostat than allopurinol. The CARES trial results do not support first-line use of febuxostat ULT, and raise questions about febuxostat placement at various pharmacologic ULT decision tree branches. Alternatives to febuxostat that are frequently effective include allopurinol dose escalation and uricosuric therapy alone or combined with allopurinol. The FDA safety alert highlights the need for shared ULT medical decision-making with gout patients, including discussion of the CV safety of febuxostat.",2018,10.1002/art.40583,70,11,1702-1709,eng,2326-5205 2326-5191,Mortality and Humans and Europe and Randomized Controlled Trials as Topic and Comorbidity and United States Food and Drug Administration and Japan and United States/epidemiology and Allopurinol/*therapeutic use and Cardiovascular Diseases/epidemiology/*mortality and Enzyme Inhibitors/*therapeutic use and Febuxostat/*therapeutic use and Gout Suppressants/*therapeutic use and Gout/*drug therapy/epidemiology and Hyperuricemia/*drug therapy/epidemiology and Xanthine Oxidase/*antagonists & inhibitors,NA,NA,2018/11//undefined,Arthritis Rheumatol,NA,NA,NA,NA
Accortt_2016_A.r.N,JOUR,Risk of Subsequent Infection Among Patients Receiving Tumor Necrosis Factor Inhibitors and Other Disease-Modifying Antirheumatic Drugs,"Accortt, Neil A. and Bonafede, Machaon M. and Collier, David H. and Iles, Jan and Curtis, Jeffrey R.","Arthritis & rheumatology (Hoboken, N.J.)","OBJECTIVE: To describe the incidence of subsequent serious infections in patients who received systemic drug therapy after an initial serious infection. METHODS: Patients with rheumatic conditions (rheumatoid arthritis [RA], psoriatic arthritis, ankylosing spondylitis) or psoriasis who experienced a serious infection between January 1, 2006 and December 31, 2011 were identified in a claims database. Patients were required to be continuously enrolled in the Truven Health Analytics MarketScan Research Database for 12 months prior to and at least 60 days after the date of discharge or the end of intravenous antibiotic therapy for the index serious infection. Subsequent serious infection incidence rates per 100 patient-years with 95% confidence intervals (95% CIs) were calculated for up to 18 months post-index, starting 60 days post-index. Cox proportional hazards models were used to adjust for baseline demographic and clinical characteristics, treatment duration, and changes during followup. RESULTS: Among the 21,699 patients who met the inclusion criteria, the majority (84.3%) had RA. Patients who received tumor necrosis factor (TNF) inhibitor therapy after their index infection had a lower rate of subsequent serious infections (18.1 per 100 patient-years for those treated with a TNF inhibitor alone and 17.3 per 100 patient-years for those treated with a TNF inhibitor plus a nonbiologic disease-modifying antirheumatic drug [DMARD]) compared with those treated with a nonbiologic DMARD alone (21.4 per 100 patient-years). Etanercept, either alone (adjusted hazard ratio [HR] 0.87, 95% CI 0.77-0.99) or in combination with a nonbiologic DMARD (adjusted HR 0.76, 95% CI 0.66-0.88), and infliximab (only in combination with a nonbiologic DMARD) (adjusted HR 0.80, 95% CI 0.67-0.95) were associated with a significantly lower risk of subsequent serious infections compared with a nonbiologic DMARD alone. CONCLUSION: We did not observe an increased risk of subsequent infection in patients who received TNF inhibitor treatment following a serious infection. The risk of a subsequent serious infection was lower in patients treated with both a TNF inhibitor and a nonbiologic DMARD compared with that in patients treated with a nonbiologic DMARD alone.",2016,10.1002/art.39416,68,1,67-76,eng,2326-5205 2326-5191,"Risk and Humans and Female and Male and Adult and Middle Aged and Retrospective Studies and Aged and Multivariate Analysis and Cohort Studies and Incidence and Proportional Hazards Models and Recurrence and Antirheumatic Agents/*therapeutic use and Biological Products/*therapeutic use and Adrenal Cortex Hormones/*therapeutic use and Tumor Necrosis Factor-alpha/*antagonists & inhibitors and Arthritis, Psoriatic/drug therapy/epidemiology and Arthritis, Rheumatoid/drug therapy/epidemiology and Infections/*epidemiology and Rheumatic Diseases/*drug therapy/epidemiology and Spondylitis, Ankylosing/drug therapy/epidemiology",NA,NA,2016/01//undefined,Arthritis Rheumatol,NA,NA,NA,NA
Leung_2009_Rheu.OxfEngl,JOUR,"Involvement, satisfaction and unmet health care needs in patients with psoriatic arthritis","Leung, Y.-Y. and Tam, L. S. and Lee, K. W. and Leung, M. H. and Kun, E. W. and Li, E. K.","Rheumatology (Oxford, England)","OBJECTIVE: To examine the involvement in care, participation in medical decision, satisfaction of health care and unmet needs in patients with PsA. To explore factors related to involvement and satisfaction with care. METHODS: One hundred and five patients with PsA attending four regional hospital rheumatology outpatient clinics were invited and consented to self-administer questionnaires, including socio-demographic data, quality of life with SF-12, involvement in medical decision, satisfaction with care and unmet health care needs. RESULTS: The overall perceived knowledge of disease was moderate. Good disease knowledge and good physical functioning were positively associated with involvement in care. Age, sex and pain scores were not associated with involvement in multivariate analysis. A low score in at least one question on involvement was the single independent negative predictor for satisfaction with health care. Only a minority (9%) was actively participating in medical decision-making. Among non-participants, 61.5% expressed the wish to participate. In aspects of education of disease, advice for exercise, psychological support and social support, respectively, 68.3, 73.3, 29.3 and 41.6% of the patients expressed unmet needs. CONCLUSION: Low involvement is negatively associated with satisfaction with health care in PsA. Good knowledge of disease and good physical functioning is positively associated with involvement. The current study supports patient education as an important factor associated with involvement of and satisfaction with care in PsA patients. Such patients have a high desire for information and numerous unmet health care needs. There is a need for improvement in the delivery of care to patients with PsA.",2009,10.1093/rheumatology/ken410,48,1,53-56,eng,1462-0332 1462-0324,"Humans and Female and Male and Adult and Middle Aged and Young Adult and Aged and Decision Making and Health Knowledge, Attitudes, Practice and Needs Assessment and Severity of Illness Index and *Patient Satisfaction and *Patient Participation and Hong Kong and *Health Services Needs and Demand and Arthritis, Psoriatic/*psychology/rehabilitation and Delivery of Health Care/organization & administration/*standards and Patient Education as Topic/standards",NA,NA,2009/01//undefined,Rheumatology (Oxford),NA,NA,NA,NA
Goodman_2017_A.r.N,JOUR,2017 American College of Rheumatology/American Association of Hip and Knee Surgeons Guideline for the Perioperative Management of Antirheumatic Medication in Patients With Rheumatic Diseases Undergoing Elective Total Hip or Total Knee Arthroplasty,"Goodman, Susan M. and Springer, Bryan and Guyatt, Gordon and Abdel, Matthew P. and Dasa, Vinod and George, Michael and Gewurz-Singer, Ora and Giles, Jon T. and Johnson, Beverly and Lee, Steve and Mandl, Lisa A. and Mont, Michael A. and Sculco, Peter and Sporer, Scott and Stryker, Louis and Turgunbaev, Marat and Brause, Barry and Chen, Antonia F. and Gililland, Jeremy and Goodman, Mark and Hurley-Rosenblatt, Arlene and Kirou, Kyriakos and Losina, Elena and MacKenzie, Ronald and Michaud, Kaleb and Mikuls, Ted and Russell, Linda and Sah, Alexander and Miller, Amy S. and Singh, Jasvinder A. and Yates, Adolph","Arthritis & rheumatology (Hoboken, N.J.)","OBJECTIVE: This collaboration between the American College of Rheumatology and the American Association of Hip and Knee Surgeons developed an evidence-based guideline for the perioperative management of antirheumatic drug therapy for adults with rheumatoid arthritis (RA), spondyloarthritis (SpA) including ankylosing spondylitis and psoriatic arthritis, juvenile idiopathic arthritis (JIA), or systemic lupus erythematosus (SLE) undergoing elective total hip (THA) or total knee arthroplasty (TKA). METHODS: A panel of rheumatologists, orthopedic surgeons specializing in hip and knee arthroplasty, and methodologists was convened to construct the key clinical questions to be answered in the guideline. A multi-step systematic literature review was then conducted, from which evidence was synthesized for continuing versus withholding antirheumatic drug therapy and for optimal glucocorticoid management in the perioperative period. A Patient Panel was convened to determine patient values and preferences, and the Grading of Recommendations Assessment, Development and Evaluation methodology was used to rate the quality of evidence and the strength of recommendations, using a group consensus process through a convened Voting Panel of rheumatologists and orthopedic surgeons. The strength of the recommendation reflects the degree of certainty that benefits outweigh harms of the intervention, or vice versa, considering the quality of available evidence and the variability in patient values and preferences. RESULTS: The guideline addresses the perioperative use of antirheumatic drug therapy including traditional disease-modifying antirheumatic drugs, biologic agents, tofacitinib, and glucocorticoids in adults with RA, SpA, JIA, or SLE who are undergoing elective THA or TKA. It provides recommendations regarding when to continue, when to withhold, and when to restart these medications, and the optimal perioperative dosing of glucocorticoids. The guideline includes 7 recommendations, all of which are conditional and based on low- or moderate-quality evidence. CONCLUSION: This guideline should help decision-making by clinicians and patients regarding perioperative antirheumatic medication management at the time of elective THA or TKA. These conditional recommendations reflect the paucity of high-quality direct randomized controlled trial data.",2017,10.1002/art.40149,69,8,1538-1551,eng,2326-5205 2326-5191,"United States and Orthopedics and Humans and Societies, Medical and Rheumatology and Arthritis, Rheumatoid/drug therapy and Perioperative Care/*methods and *Arthroplasty, Replacement, Knee and *Arthroplasty, Replacement, Hip and Antirheumatic Agents/*therapeutic use and Immunosuppressive Agents/*therapeutic use and Glucocorticoids/*therapeutic use and Biological Products/*therapeutic use and Rheumatic Diseases/*drug therapy and Arthritis, Juvenile/drug therapy and Arthritis, Psoriatic/drug therapy and Lupus Erythematosus, Systemic/drug therapy and Piperidines/therapeutic use and Protein Kinase Inhibitors/therapeutic use and Pyrimidines/therapeutic use and Pyrroles/therapeutic use and Spondylitis, Ankylosing/drug therapy",NA,NA,2017/08//undefined,Arthritis Rheumatol,NA,NA,NA,NA
Huang_2020_Rheu.OxfEngl,JOUR,Impact of ICD10 and secular changes on electronic medical record rheumatoid arthritis algorithms,"Huang, Sicong and Huang, Jie and Cai, Tianrun and Dahal, Kumar P. and Cagan, Andrew and He, Zeling and Stratton, Jacklyn and Gorelik, Isaac and Hong, Chuan and Cai, Tianxi and Liao, Katherine P.","Rheumatology (Oxford, England)","OBJECTIVE: The objective of this study was to compare the performance of an RA algorithm developed and trained in 2010 utilizing natural language processing and machine learning, using updated data containing ICD10, new RA treatments, and a new electronic medical records (EMR) system. METHODS: We extracted data from subjects with <e2><89><a5>1 RA International Classification of Diseases (ICD) codes from the EMR of two large academic centres to create a data mart. Gold standard RA cases were identified from reviewing a random 200 subjects from the data mart, and a random 100 subjects who only have RA ICD10 codes. We compared the performance of the following algorithms using the original 2010 data with updated data: (i) a published 2010 RA algorithm; (ii) updated algorithm, incorporating ICD10 RA codes and new DMARDs; and (iii) published algorithm using ICD codes only, ICD RA code <e2><89><a5>3. RESULTS: The gold standard RA cases had mean age 65.5 years, 78.7% female, 74.1% RF or antibodies to cyclic citrullinated peptide (anti-CCP) positive. The positive predictive value (PPV) for <e2><89><a5>3 RA ICD was 54%, compared with 56% in 2010. At a specificity of 95%, the PPV of the 2010 algorithm and the updated version were both 91%, compared with 94% (95% CI: 91, 96%) in 2010. In subjects with ICD10 data only, the PPV for the updated 2010 RA algorithm was 93%. CONCLUSION: The 2010 RA algorithm validated with the updated data with similar performance characteristics as the 2010 data. While the 2010 algorithm continued to perform better than the rule-based approach, the PPV of the latter also remained stable over time.",2020,10.1093/rheumatology/keaa198,59,12,3759-3766,eng,1462-0332 1462-0324,"machine learning and Humans and Electronic Health Records and Algorithms and electronic medical record and *International Classification of Diseases and rheumatoid arthritis and *Arthritis, Rheumatoid",NA,NA,2020/12/01/,Rheumatology (Oxford),NA,NA,NA,NA
