label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Krittanawong_2020_NatureviCard,JOUR,Integrating blockchain technology with artificial intelligence for cardiovascular medicine,"Krittanawong, Chayakrit and Rogers, Albert J. and Aydar, Mehmet and Choi, Edward and Johnson, Kipp W. and Wang, Zhen and Narayan, Sanjiv M.",Nature reviews. Cardiology,"Artificial intelligence (AI) holds promise for cardiovascular medicine but is limited by a lack of large, heterogeneous and granular data sets. Blockchain provides secure interoperability between siloed stakeholders and centralized data sources. We discuss integration of blockchain with AI for data-centric analysis and information flow, its current limitations and potential cardiovascular applications.",2020,10.1038/s41569-019-0294-y,17,1,1-3,eng,1759-5010 1759-5002,"Humans and Data Mining and Decision Support Techniques and *Artificial Intelligence and *Systems Integration and Diagnosis, Computer-Assisted/*methods and Health Information Management/*methods and *Blockchain and Therapy, Computer-Assisted/*methods and *Cardiovascular Diseases/diagnosis/physiopathology/therapy",NA,NA,2020/01//undefined,Nat Rev Cardiol,NA,NA,NA,NA
Steinhubl_2015_JoofthAmCoofCa,JOUR,"Moving From Digitalization to Digitization in Cardiovascular Care: Why Is it Important, and What Could it Mean for Patients and Providers?","Steinhubl, Steven R. and Topol, Eric J.",Journal of the American College of Cardiology,"So far, the digitization of health care is best exemplified by electronic medical records, which have been far from favorably or uniformly accepted. However, properly implemented digitization can enable better patient outcomes, improve convenience, potentially lower healthcare costs, and possibly lead to much greater physician satisfaction. Precision (also known as personalized or individualized) medicine is frequently discussed today, but, in reality, it is what physicians have attempted to do as best they could for millennia. But now we have new tools that can begin to give us a much more high-definition view of our patients; from affordable and rapid genetic testing to wearable sensors that track a wide range of important physiologic parameters continuously. Although seemingly counterintuitive, the digitization of health care can also markedly improve the physician-patient relationship, allowing more time for human interaction when care is bolstered by digital technologies that better individualize diagnostics and treatments.",2015,10.1016/j.jacc.2015.08.006,66,13,1489-1496,eng,1558-3597 0735-1097,"artificial intelligence and health care and Humans and electronic health records and technology and physician-patient relations and patient care and *Physician-Patient Relations and Electronic Health Records/*trends and Cardiovascular Diseases/*diagnosis/*therapy and Medical Records Systems, Computerized/trends and Precision Medicine/methods/*trends",NA,NA,2015/09/29/,J Am Coll Cardiol,NA,NA,NA,NA
Narayan_2019_JoofthAmCoofCa,JOUR,New Concepts in Sudden Cardiac Arrest to Address an Intractable Epidemic: JACC State-of-the-Art Review,"Narayan, Sanjiv M. and Wang, Paul J. and Daubert, James P.",Journal of the American College of Cardiology,"Sudden cardiac arrest (SCA) is one of the largest causes of mortality globally, with an out-of-hospital survival below 10% despite intense research. This document outlines challenges in addressing the epidemic of SCA, along the framework of respond, understand and predict, and prevent. Response could be improved by technology-assisted orchestration of community responder systems, access to automated external defibrillators, and innovations to match resuscitation resources to victims in place and time. Efforts to understand and predict SCA may be enhanced by refining taxonomy along phenotypical and pathophysiological ""axes of risk,"" extending beyond cardiovascular pathology to identify less heterogeneous cohorts, facilitated by open-data platforms and analytics including machine learning to integrate discoveries across disciplines. Prevention of SCA must integrate these concepts, recognizing that all members of society are stakeholders. Ultimately, solutions to the public health challenge of SCA will require greater awareness, societal debate and focused public policy.",2019,10.1016/j.jacc.2018.09.083,73,1,70-88,eng,1558-3597 0735-1097,"machine learning and Humans and heart failure and ECG and *Epidemics and informatics and acute coronary syndrome and cardiopulmonary resuscitation and Death, Sudden, Cardiac/*epidemiology/*prevention & control and sudden cardiac arrest",NA,NA,2019/01/08/,J Am Coll Cardiol,NA,NA,NA,NA
Deo_2015_Circ,JOUR,Machine Learning in Medicine,"Deo, Rahul C.",Circulation,"Spurred by advances in processing power, memory, storage, and an unprecedented wealth of data, computers are being asked to tackle increasingly complex learning tasks, often with astonishing success. Computers have now mastered a popular variant of poker, learned the laws of physics from experimental data, and become experts in video games - tasks that would have been deemed impossible not too long ago. In parallel, the number of companies centered on applying complex data analysis to varying industries has exploded, and it is thus unsurprising that some analytic companies are turning attention to problems in health care. The purpose of this review is to explore what problems in medicine might benefit from such learning approaches and use examples from the literature to introduce basic concepts in machine learning. It is important to note that seemingly large enough medical data sets and adequate learning algorithms have been available for many decades, and yet, although there are thousands of papers applying machine learning algorithms to medical data, very few have contributed meaningfully to clinical care. This lack of impact stands in stark contrast to the enormous relevance of machine learning to many other industries. Thus, part of my effort will be to identify what obstacles there may be to changing the practice of medicine through statistical learning approaches, and discuss how these might be overcome.",2015,10.1161/CIRCULATIONAHA.115.001593,132,20,1920-1930,eng,1524-4539 0009-7322,artificial intelligence and Humans and statistics and *Algorithms and risk factors and computers and Machine Learning/*trends and prognosis and Medicine/*trends,NA,NA,2015/11/17/,Circulation,NA,NA,NA,NA
Pearson_2020_JoofthAmCoofCa,JOUR,Precision Health Analytics With Predictive Analytics and Implementation Research: JACC State-of-the-Art Review,"Pearson, Thomas A. and Califf, Robert M. and Roper, Rebecca and Engelgau, Michael M. and Khoury, Muin J. and Alcantara, Carmela and Blakely, Craig and Boyce, Cheryl Anne and Brown, Marishka and Croxton, Thomas L. and Fenton, Kathleen and Green Parker, Melissa C. and Hamilton, Andrew and Helmchen, Lorens and Hsu, Lucy L. and Kent, David M. and Kind, Amy and Kravitz, John and Papanicolaou, George John and Prosperi, Mattia and Quinn, Matt and Price, LeShawndra N. and Shireman, Paula K. and Smith, Sharon M. and Szczesniak, Rhonda and Goff, David Calvin Jr and Mensah, George A.",Journal of the American College of Cardiology,"Emerging data science techniques of predictive analytics expand the quality and quantity of complex data relevant to human health and provide opportunities for understanding and control of conditions such as heart, lung, blood, and sleep disorders. To realize these opportunities, the information sources, the data science tools that use the information, and the application of resulting analytics to health and health care issues will require implementation research methods to define benefits, harms, reach, and sustainability; and to understand related resource utilization implications to inform policymakers. This JACC State-of-the-Art Review is based on a workshop convened by the National Heart, Lung, and Blood Institute to explore predictive analytics in the context of implementation science. It highlights precision medicine and precision public health as complementary and compelling applications of predictive analytics, and addresses future research and training endeavors that might further foster the application of predictive analytics in clinical medicine and public health.",2020,10.1016/j.jacc.2020.05.043,76,3,306-320,eng,1558-3597 0735-1097,Humans and predictive analytics and Prognosis and *Periodicals as Topic and implementation research and Delivery of Health Care/*methods and *Public Health and Precision Medicine/*methods and *Cardiology and genome and exposome and social determinants,NA,NA,2020/07/21/,J Am Coll Cardiol,NA,NA,NA,NA
Behr_2016_NatureviCard,JOUR,Arrhythmias: Opening Pandora's Box -- incidental genetic findings,"Behr, Elijah R. and Krahn, Andrew D.",Nature reviews. Cardiology,"A major goal of precision medicine is to improve disease prevention and therapy by using big data provided by genomic technology and electronic health records. In a new study, assessment of a patient population without a history of cardiac disease revealed that genetic variants putatively associated with a risk of sudden death were not linked with arrhythmia phenotypes.",2016,10.1038/nrcardio.2016.27,13,4,187-188,eng,1759-5010 1759-5002,"Humans and Female and Male and *Electronic Health Records and *Phenotype and Laboratories/*standards and *Genetic Variation and Arrhythmias, Cardiac/*genetics and Ether-A-Go-Go Potassium Channels/*genetics and NAV1.5 Voltage-Gated Sodium Channel/*genetics",NA,NA,2016/04//undefined,Nat Rev Cardiol,NA,NA,NA,NA
Scruggs_2015_Circrese,JOUR,Harnessing the heart of big data,"Scruggs, Sarah B. and Watson, Karol and Su, Andrew I. and Hermjakob, Henning and Yates, John R. 3rd and Lindsey, Merry L. and Ping, Peipei",Circulation research,"The exponential increase in Big Data generation combined with limited capitalization on the wealth of information embedded within Big Data have prompted us to revisit our scientific discovery paradigms. A successful transition into this digital era of medicine holds great promise for advancing fundamental knowledge in biology, innovating human health and driving personalized medicine, however, this will require a drastic shift of research culture in how we conceptualize science and use data. An e-transformation will require global adoption and synergism among computational science, biomedical research and clinical domains.",2015,10.1161/CIRCRESAHA.115.306013,116,7,1115-1119,eng,1524-4571 0009-7330,"Software and United States and Humans and Electronic Health Records and Forecasting and Models, Theoretical and crowdsourcing and User-Computer Interface and Knowledge Bases and Crowdsourcing and database and National Institutes of Health (U.S.) and Databases as Topic and proteomics and Data Display and metabolomics and user-computer interface and Information Systems/organization & administration and information storage and retrieval and heart diseases and Cardiology/*statistics & numerical data and Cardiovascular Diseases/epidemiology/therapy and Data Mining/*trends and Information Science/organization & administration/*trends and Research/organization & administration",NA,NA,2015/03/27/,Circ Res,NA,NA,NA,NA
Price_2013_NatureviCard,JOUR,Managing futility in critically ill patients with cardiac disease,"Price, Susanna and Haxby, Elizabeth",Nature reviews. Cardiology,"Despite extraordinary innovations in cardiology and critical care, cardiovascular disease remains the leading cause of death globally, and heart failure has one of the highest disease burdens of any medical condition in the Western world. The lethality of many cardiac conditions, for which symptoms and prognoses are worse than for many malignancies, is widely under-recognized. A number of strategies have been developed within specialties such as oncology to improve the care of patients with life-threatening conditions. For reasons that are multifactorial, these options are often denied to critically ill patients with cardiac disease. Cardiologists and intensivists often regard death as failure, continuing to pursue active treatment while potentially denying patients access to alternatives such as symptom control and end-of-life care. Patient autonomy is central to the delivery of high-quality care, demanding shared decision-making to ensure patient preferences are acknowledged and respected. Although many cardiologists and intensivists do provide thoughtful and patient-centred care, the pressure to intervene can lead to physician-centric care focused around the needs and wishes of medical staff to the detriment of patients, families, health-care workers, and society as a whole.",2013,10.1038/nrcardio.2013.161,10,12,723-731,eng,1759-5010 1759-5002,"Humans and Physician-Patient Relations and Physician's Role and Health Knowledge, Attitudes, Practice and Decision Support Techniques and Attitude of Health Personnel and Critical Illness and Patient Preference and Palliative Care and Terminal Care and Withholding Treatment and Choice Behavior and Professional-Family Relations and *Medical Futility/ethics and *Patient-Centered Care/ethics and Heart Diseases/diagnosis/mortality/*therapy",NA,NA,2013/12//undefined,Nat Rev Cardiol,NA,NA,NA,NA
Peters_2013_NatureviCard,JOUR,Biomarkers. Screening for C-reactive protein in CVD prediction,"Peters, Sanne A. E. and Visseren, Frank L. J. and Grobbee, Diederick E.",Nature reviews. Cardiology,"Adding C-reactive protein (CRP) level to conventional cardiovascular risk models has been suggested to improve risk prediction for cardiovascular events. However, evaluation of the potential impact of CRP measurement in cardiovascular risk management will require studies designed to quantify the effect of additional CRP assessment on medical decision-making, patient outcomes, and cost-effectiveness.",2013,10.1038/nrcardio.2012.164,10,1,12-14,eng,1759-5010 1759-5002,Humans and Risk Assessment and Risk Factors and Prognosis and Decision Support Techniques and Predictive Value of Tests and Mass Screening/*methods and Biomarkers/blood and C-Reactive Protein/*analysis and Cardiovascular Diseases/blood/*etiology/prevention & control and Inflammation Mediators/*blood,NA,NA,2013/01//undefined,Nat Rev Cardiol,NA,NA,NA,NA
Golbus_2020_Circ,JOUR,Privacy Gaps for Digital Cardiology Data: Big Problems With Big Data,"Golbus, Jessica R. and Price, W. Nicholson 2nd and Nallamothu, Brahmajee K.",Circulation,"Mr. M is a 55 year-old man who suffers an acute myocardial infarction (MI) and undergoes coronary stenting. Following hospitalization, he completes cardiac rehabilitation. Thereafter, he is approached about joining a digital smartwatch study to help monitor his health behaviors. He enrolls with enthusiasm, and, feeling empowered, creates a profile on PatientsLikeMe to share lessons from his medical journey. There he reads about an over-the-counter vitamin and downloads a coupon for his local supermarket. Determined to remain accountable for his health, he starts exercising with a fitness trainer and provides her with heart rate data from his smartwatch. He also downloads a mobile nutrition application she recommends.",2020,10.1161/CIRCULATIONAHA.119.044966,141,8,613-615,eng,1524-4539 0009-7322,Humans and big data and Big Data/*economics and Privacy/*legislation & jurisprudence and health technology and patient generated health data and health insurance portability and accountability act and Heart Diseases/metabolism/*pathology and Mobile Applications/economics,NA,NA,2020/02/25/,Circulation,NA,NA,NA,NA
Kornej_2020_Circrese,JOUR,Epidemiology of Atrial Fibrillation in the 21st Century: Novel Methods and New Insights,"Kornej, Jelena and Borschel, Christin S. and Benjamin, Emelia J. and Schnabel, Renate B.",Circulation research,"Accompanying the aging of populations worldwide, and increased survival with chronic diseases, the incidence and prevalence of atrial fibrillation (AF) are rising, justifying the term global epidemic. This multifactorial arrhythmia is intertwined with common concomitant cardiovascular diseases, which share classical cardiovascular risk factors. Targeted prevention programs are largely missing. Prevention needs to start at an early age with primordial interventions at the population level. The public health dimension of AF motivates research in modifiable AF risk factors and improved precision in AF prediction and management. In this review, we summarize current knowledge in an attempt to untangle these multifaceted associations from an epidemiological perspective. We discuss disease trends, preventive opportunities offered by underlying risk factors and concomitant disorders, current developments in diagnosis and risk prediction, and prognostic implications of AF and its complications. Finally, we review current technological (eg, eHealth) and methodological (artificial intelligence) advances and their relevance for future prevention and disease management.",2020,10.1161/CIRCRESAHA.120.316340,127,1,20-4,eng,1524-4571 0009-7330,artificial intelligence and Humans and Artificial Intelligence and atrial fibrillation and risk factors and incidence and Cardiometabolic Risk Factors and Atrial Fibrillation/diagnosis/*epidemiology/prevention & control and prevalence and Preventive Health Services/methods/trends,NA,NA,2020/06/19/,Circ Res,NA,NA,NA,NA
