label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
Saez.Rodriguez_2019_Kidninte,JOUR,Big science and big data in nephrology,"Saez-Rodriguez, Julio and Rinschen, Markus M. and Floege, Jurgen and Kramann, Rafael",Kidney international,"There have been tremendous advances during the last decade in methods for large-scale, high-throughput data generation and in novel computational approaches to analyze these datasets. These advances have had a profound impact on biomedical research and clinical medicine. The field of genomics is rapidly developing toward single-cell analysis, and major advances in proteomics and metabolomics have been made in recent years. The developments on wearables and electronic health records are poised to change clinical trial design. This rise of 'big data' holds the promise to transform not only research progress, but also clinical decision making towards precision medicine. To have a true impact, it requires integrative and multi-disciplinary approaches that blend experimental, clinical and computational expertise across multiple institutions. Cancer research has been at the forefront of the progress in such large-scale initiatives, so-called 'big science,' with an emphasis on precision medicine, and various other areas are quickly catching up. Nephrology is arguably lagging behind, and hence these are exciting times to start (or redirect) a research career to leverage these developments in nephrology. In this review, we summarize advances in big data generation, computational analysis, and big science initiatives, with a special focus on applications to nephrology.",2019,10.1016/j.kint.2018.11.048,95,6,1326-1337,eng,1523-1755 0085-2538,Humans and Gene Expression Profiling and *Big Data and Biomedical Research/methods and Precision Medicine/*methods and Computational Biology/methods and Clinical Decision-Making/methods and Biomarkers/analysis/metabolism and chronic kidney disease and gene expression and Kidney Diseases/diagnosis/genetics/pathology/*therapy and Nephrology/*methods/trends and proteomic analysis,NA,NA,2019/06//undefined,Kidney Int,NA,NA,NA,NA
Hanson_2019_ThJoofur,JOUR,The Relative Importance of Race Compared to Health Care and Social Factors in Predicting Prostate Cancer Mortality: A Random Forest Approach,"Hanson, Heidi A. and Martin, Christopher and O'Neil, Brock and Leiser, Claire L. and Mayer, Erik N. and Smith, Ken R. and Lowrance, William T.",The Journal of urology,"PURPOSE: There is a differential in prostate cancer mortality between black and white men. Advances in precision medicine have shifted the research focus toward underlying genetic differences. However, nonbiological factors may have a large role in these observed disparities. Therefore, we sought to measure the relative importance of race compared to health care and social factors on prostate cancer specific mortality. MATERIALS AND METHODS: Using the SEER (Surveillance, Epidemiology, and End Results) database we identified 514,878 men diagnosed with prostate cancer at age 40 years or greater between 2004 and 2012. We also selected a subset of black and white men matched by age, stage and birth year. We stratified patients by age 40 to 54, 55 to 69 and 70 years or older and disease stage, resulting in 18 groups. By applying random forest methods with variable importance measures we analyzed 15 variables and interactions across 4 categories of factors (tumor characteristics, race, and health care and social factors) and the relative importance for prostate cancer specific mortality. RESULTS: Tumor characteristics at diagnosis were the most important factors for prostate cancer mortality. Across all groups race was less than 5% as important as tumor characteristics and only more important than health care and social factors in 2 of the 18 groups. Although race had a significant impact, health care and social factors known to be associated with racial disparities had greater or similarly important effects across all ages and stages. CONCLUSIONS: Eradicating disparities in prostate cancer survival will require a multipronged approach, including advances in precision medicine. Disparities will persist unless health care access and social equality are achieved among all populations.",2019,10.1097/JU.0000000000000416,202,6,1209-1216,eng,1527-3792 0022-5347,"Humans and Male and Adult and Middle Aged and Aged and Cohort Studies and Socioeconomic Factors and Data Interpretation, Statistical and Supervised Machine Learning and mortality and United States/epidemiology and *Health Status Disparities and Neoplasm Grading and Health Services Accessibility/statistics & numerical data and Prostate-Specific Antigen/blood and Blacks/*statistics & numerical data and health services accessibility and Healthcare Disparities/*statistics & numerical data and Prostate/pathology and prostatic neoplasms and Prostatic Neoplasms/blood/*mortality/pathology and race factors and SEER program and SEER Program/statistics & numerical data and Whites/*statistics & numerical data",NA,NA,2019/12//undefined,J Urol,NA,NA,NA,NA
Sandokji_2020_JotASoN.J,JOUR,"A Time-Updated, Parsimonious Model to Predict AKI in Hospitalized Children","Sandokji, Ibrahim and Yamamoto, Yu and Biswas, Aditya and Arora, Tanima and Ugwuowo, Ugochukwu and Simonov, Michael and Saran, Ishan and Martin, Melissa and Testani, Jeffrey M. and Mansour, Sherry and Moledina, Dennis G. and Greenberg, Jason H. and Wilson, F. Perry",Journal of the American Society of Nephrology : JASN,"BACKGROUND: Timely prediction of AKI in children can allow for targeted interventions, but the wealth of data in the electronic health record poses unique modeling challenges. METHODS: We retrospectively reviewed the electronic medical records of all children younger than 18 years old who had at least two creatinine values measured during a hospital admission from January 2014 through January 2018. We divided the study population into derivation, and internal and external validation cohorts, and used five feature selection techniques to select 10 of 720 potentially predictive variables from the electronic health records. Model performance was assessed by the area under the receiver operating characteristic curve in the validation cohorts. The primary outcome was development of AKI (per the Kidney Disease Improving Global Outcomes creatinine definition) within a moving 48-hour window. Secondary outcomes included severe AKI (stage 2 or 3), inpatient mortality, and length of stay. RESULTS: Among 8473 encounters studied, AKI occurred in 516 (10.2%), 207 (9%), and 27 (2.5%) encounters in the derivation, and internal and external validation cohorts, respectively. The highest-performing model used a machine learning-based genetic algorithm, with an overall receiver operating characteristic curve in the internal validation cohort of 0.76 [95% confidence interval (CI), 0.72 to 0.79] for AKI, 0.79 (95% CI, 0.74 to 0.83) for severe AKI, and 0.81 (95% CI, 0.77 to 0.86) for neonatal AKI. To translate this prediction model into a clinical risk-stratification tool, we identified high- and low-risk threshold points. CONCLUSIONS: Using various machine learning algorithms, we identified and validated a time-updated prediction model of ten readily available electronic health record variables to accurately predict imminent AKI in hospitalized children.",2020,10.1681/ASN.2019070745,31,6,1348-1357,eng,1533-3450 1046-6673,"risk and Humans and Electronic Health Records and Female and Male and Adolescent and Child and Child, Preschool and Infant and Retrospective Studies and electronic health records and Machine Learning and pediatrics and feature selection and Acute Kidney Injury/*etiology and acute kidney injury and Child, Hospitalized",NA,NA,2020/06//undefined,J Am Soc Nephrol,NA,NA,NA,NA
Nambiar_2017_Eurourol,JOUR,The Role of Urodynamics in the Evaluation of Urinary Incontinence: The European Association of Urology Recommendations in 2016,"Nambiar, Arjun K. and Lemack, Gary E. and Chapple, Christopher R. and Burkhard, Fiona C.",European urology,"This article summarises the European Association Urology guidelines position on the role of urodynamic studies in investigating the problem of urinary incontinence. The guidelines recommend that urodynamics should not be necessary to help decide the best treatment for uncomplicated urinary incontinence, but may help if there is any uncertainty over the choice of invasive treatments. The guidelines also stress the importance of conducting urodynamic tests to the highest possible quality standards for the results to be useful in the decision-making process.",2017,10.1016/j.eururo.2016.09.045,71,4,501-503,eng,1873-7560 0302-2838,"Humans and Urology and Europe and Societies, Medical and Clinical Decision-Making and *Urodynamics and Urinary Incontinence/*diagnosis/therapy",NA,NA,2017/04//undefined,Eur Urol,NA,NA,NA,NA
Gomez.Rivas_2020_Eurourol,JOUR,Undergraduate Education for Urology in Europe. Where Do We Stand?,"Gomez Rivas, Juan and Rodriguez Socarras, Moises and Somani, Bhaskar and Uvin, Pieter and Vasquez, Juan L. and Henningsohn, Lars and Pearce, Ian and Zondervan, Patricia and Van Poppel, Hendrik and Palou, Joan",European urology,"Regardless of career intentions, junior doctors will meet patients with urological problems. There are no studies on the status of undergraduate education for urology in Europe. We designed an 18-item online survey using the platform www.surveymonkey.com to assess the current status of undergraduate education in urology. A total of 347 medical students, trainees, and urologists responded to the survey. Medical students' exposure to urology during their undergraduate career was heterogeneous. Although the quality of urology education was valued from moderate to high, urology as a speciality did not influence their future training decision making. Decision making in relation to residency training correlated with the number of hours spent on practical training, duration of urology rotation, and year of medical school in which urological exposure was introduced. The current European exposure to urology at undergraduate level is heterogeneous, with various factors influencing future decisions regarding training and specialisation. A uniform undergraduate curriculum would eliminate such heterogeneous exposure and facilitate a workforce fit for the future urological needs. PATIENT SUMMARY: Junior doctors will meet patients with urological problems in the wards, emergency departments, and primary care. Institutions should work together for a urological curriculum that fits the future clinical requirements.",2020,10.1016/j.eururo.2020.05.037,78,3,381-384,eng,1873-7560 0302-2838,"Teaching and Urology and Europe and Students and Self Report and *Education, Medical, Undergraduate and Undergraduate education and University and Urology/*education",NA,NA,2020/09//undefined,Eur Urol,NA,NA,NA,NA
Yang_2020_Kidninte,JOUR,Executive summary for China Kidney Disease Network (CK-NET) 2016 Annual Data Report,"Yang, Chao and Gao, Bixia and Zhao, Xinju and Su, Zaiming and Sun, Xiaoyu and Wang, Huai-Yu and Zhang, Ping and Wang, Rong and Liu, Jian and Tang, Wen and Zhang, Dongliang and Chu, Hong and Wang, Jinwei and Wang, Fang and Wang, Song and Zuo, Li and Wang, Yue and Yu, Feng and Wang, Haibo and Zhang, Luxia and Zhang, Hong and Yang, Li and Chen, Jianghua and Zhao, Ming-Hui",Kidney international,"Chronic kidney disease (CKD) has been recognized as a public health problem globally. The spectrum of CKD in China has been evolving toward that of developed countries, which will have enormous impacts on the health care system. However, there has been no well-established national surveillance system for kidney diseases. Furthermore, China still faces several challenges of kidney care, including limited capacity and efficiency, suboptimal awareness, and huge heterogeneity in diagnosis and treatment. The China Kidney Disease Network has published 2 reports regarding the burden of CKD and end-stage kidney disease in China and intends to become a comprehensive surveillance system for kidney diseases based on multisource data. With the expansion of research group and data sources, the content of the China Kidney Disease Network 2016 Annual Data Report was further enriched. Section I addresses the epidemiologic characteristics of patients with CKD based on a national inpatient database, Hospital Quality Monitoring System, covering more than 52% of China's tertiary hospitals in China in 2016. Section II focuses on the burden of patients receiving dialysis, mainly based on the nationwide claims database, China Health Insurance Research Association database, which collects data from approximately 2% of the insured population from the municipalities/provincial capital cities and approximately 5% from the prefecture-level cities. An independent chapter regarding dialysis in 3 provincial dialysis quality control centers has been added. The China Kidney Disease Network 2016 Annual Data Report symbolizes a successful team effort in the era of big data, with support from the specialists and partners of the collaborative network, which is of substantial value for understanding the burden of kidney diseases in China and developing prevention and control strategies.",2020,10.1016/j.kint.2020.09.003,98,6,1419-1423,eng,1523-1755 0085-2538,"Humans and Big Data and Renal Dialysis and China/epidemiology and hemodialysis and chronic kidney disease and *Kidney Failure, Chronic and *Renal Insufficiency, Chronic/diagnosis/epidemiology/therapy and peritoneal dialysis",NA,NA,2020/12//undefined,Kidney Int,NA,NA,NA,NA
O.Hare_2020_JotASoN.J,JOUR,Thematic Analysis of Hospice Mentions in the Health Records of Veterans with Advanced Kidney Disease,"O'Hare, Ann M. and Butler, Catherine R. and Taylor, Janelle S. and Wong, Susan P. Y. and Vig, Elizabeth K. and Laundry, Ryan S. and Wachterman, Melissa W. and Hebert, Paul L. and Liu, Chuan-Fen and Rios-Burrows, Nilka and Richards, Claire A.",Journal of the American Society of Nephrology : JASN,"BACKGROUND: Patients with advanced kidney disease are less likely than many patients with other types of serious illness to enroll in hospice. Little is known about real-world clinical decision-making related to hospice for members of this population. METHODS: We used a text search tool to conduct a thematic analysis of documentation pertaining to hospice in the electronic medical record system of the Department of Veterans Affairs, for a national sample of 1000 patients with advanced kidney disease between 2004 and 2014 who were followed until October 8, 2019. RESULTS: Three dominant themes emerged from our qualitative analysis of the electronic medical records of 340 cohort members with notes containing hospice mentions: (1) hospice and usual care as antithetical care models: clinicians appeared to perceive a sharp demarcation between services that could be provided under hospice versus usual care and were often uncertain about hospice eligibility criteria. This could shape decision-making about hospice and dialysis and made it hard to individualize care; (2) hospice as a last resort: patients often were referred to hospice late in the course of illness and did not so much choose hospice as accept these services after all treatment options had been exhausted; and (3) care complexity: patients' complex care needs at the time of hospice referral could complicate transitions to hospice, stretch the limits of home hospice, and promote continued reliance on the acute care system. CONCLUSIONS: Our findings underscore the need to improve transitions to hospice for patients with advanced kidney disease as they approach the end of life.",2020,10.1681/ASN.2020040473,31,11,2667-2677,eng,1533-3450 1046-6673,"Humans and Electronic Health Records and Female and Male and Middle Aged and Aged and Patient Participation and Health Knowledge, Attitudes, Practice and Qualitative Research and Aged, 80 and over and Attitude of Health Personnel and Home Care Services and veteran and Eligibility Determination and Renal Dialysis and Patient Transfer and *Veterans and Clinical Decision-Making and *Hospice Care and hospice and end-of-life and Kidney Failure, Chronic/*therapy and advanced kidney disease and concurrent care and concurrent dialysis",NA,NA,2020/11//undefined,J Am Soc Nephrol,NA,NA,NA,NA
Wang_2019_Kidninte,JOUR,Executive summary for the 2015 Annual Data Report of the China Kidney Disease Network (CK-NET),"Wang, Fang and Yang, Chao and Long, Jianyan and Zhao, Xinju and Tang, Wen and Zhang, Dongliang and Bai, Kunhao and Su, Zaiming and Gao, Bixia and Chu, Hong and Wang, Jinwei and Sun, Xiaoyu and Wang, Song and Zuo, Li and Wang, Yue and Yu, Feng and Wang, Haibo and Zhang, Luxia and Zhao, Ming-Hui",Kidney international,"Chronic kidney disease (CKD) has received increased attention as a leading public health problem worldwide. Globally surveillance systems for kidney disease are still lacking, especially in developing countries like China, which constitutes an obstacle to develop effective preventive strategies. China Kidney Disease Network (CK-NET) was initiated in 2014 and further developed in accordance with the national strategy of prompting Big Data application in China. One major output of CK-NET is to generate an Annual Data Report (ADR) providing resourceful information regarding kidney disease in China. Entering the second cycle of ADR, we have expanded the scope and depth of our research based on the previous ADR. There are 2 sections in the current ADR, generated from data from 2015 from various sources. Section I is based on a dataset of national hospitalized patients and describes the characteristics regarding hospitalized patients with CKD. Section II focuses on patients receiving renal replacement therapy based on 2 nationwide claims databases. There is also a chapter that focuses on patients on the waiting list for renal transplantation based on the China Organ Transplant Response System. Certain findings, including the effect of metabolic disease on the spectrum of CKD, the underdiagnoses of CKD and acute kidney injury among hospitalized patients, and the less-optimal treatment of complications among dialysis patients, will inspire the following research as well as changes in health policy. By integrating and mining national patient-level administrative or claim databases, we are able to provide a comprehensive description of the burden of CKD and end stage kidney disease in China, which could be used by multiple stakeholders with interests in kidney disease.",2019,10.1016/j.kint.2018.11.011,95,3,501-505,eng,1523-1755 0085-2538,"Humans and cardiovascular disease and *Big Data and Databases, Factual/statistics & numerical data and China/epidemiology and hemodialysis and *Epidemiological Monitoring and chronic kidney disease and Kidney Transplantation/statistics & numerical data and acute kidney injury and peritoneal dialysis and Data Mining/statistics & numerical data and Renal Insufficiency, Chronic/diagnosis/*epidemiology/therapy",NA,NA,2019/03//undefined,Kidney Int,NA,NA,NA,NA
Lentine_2017_JotASoN.J,JOUR,Understanding and Communicating Medical Risks for Living Kidney Donors: A Matter of Perspective,"Lentine, Krista L. and Segev, Dorry L.",Journal of the American Society of Nephrology : JASN,"Communicating the current knowledge of medical outcomes after live kidney donation necessary to support donor candidates in well informed decision-making requires grounding in perspectives of comparison. Baseline risk (without donating), risk attributable to donation, and absolute risk (after donating) need to be considered. Severe perioperative complications and death are rare, but vary by demographic, clinical, and procedure factors. Innovative capture of ""healthy"" controls designed to simulate donor selection processes has identified higher risk of ESRD attributable to donation in two studies; importantly, however, the absolute 15-year ESRD incidence in donors remains very low (0.3%). In the first decade after donation, the risk of all-cause mortality and cardiovascular events is no higher than in healthy nondonors. Pregnancies in donors may incur attributable risk of gestational hypertension or preeclampsia (11% versus 5% incidence in one study). A modest rise in uric acid levels beginning early after donation, and a small (1.4%) increase in the 8-year incidence of gout, have also been reported in comparisons to healthy nondonors. As in the general population, postdonation outcomes vary by race, sex, and age. Efforts to improve the counseling and selection of living donors should focus on developing tools for tailored risk prediction according to donor characteristics, and ideally, compared with similar healthy nondonors.",2017,10.1681/ASN.2016050571,28,1,12-24,eng,1533-3450 1046-6673,Humans and Risk Assessment and Time Factors and Incidence and Kidney and transplantation and *Truth Disclosure and *Living Donors and Cardiovascular Diseases/epidemiology/etiology and donors and Hypertension/epidemiology/etiology and Kidney Diseases/epidemiology/etiology and kidney donation and Nephrectomy/*adverse effects and Postoperative Complications/*epidemiology/*etiology,NA,NA,2017/01//undefined,J Am Soc Nephrol,NA,NA,NA,NA
Chatterjee_2009_ThJoofur,JOUR,Assessing the surgical decision making abilities of novice and proficient urologists,"Chatterjee, Suman and Ng, Jon and Kwan, Kevin and Matsumoto, Edward D.",The Journal of urology,"PURPOSE: We examined whether the Surgical Decision Making Rating Scale can measure a difference in surgical judgment among urologists at various levels of training. MATERIALS AND METHODS: A total of 25 medical students, urology residents and staff urologists viewed clips from 8 select urological procedures and verbalized their thought processes. The clips were ordered in increasing complexity from lower level tasks (catheterization and cystoscopy) to more advanced procedures (laser lithotripsy, and open and laparoscopic prostatectomy and nephrectomy). Performance was transcribed and blindly rated using the previously validated rating scale. Subjects were also asked to self-evaluate their performance using this scale. RESULTS: Overall the rating scale distinguished the training level across knowledge domains (anatomy and management of the current task) and judgment domains (avoiding complications, higher reasoning and immediate surgical planning). The mean score across all training levels was 112 of 200 (range 51 to 161). Scale performance showed a significant correlation with seniority (rho = 0.96, p <0.05). This trend persisted when performance was analyzed separately for knowledge and judgment domain elements (rho = 0.95 and 0.96, respectively, each p <0.05). Self-evaluation correlated well with blinded evaluation across all levels of training (rho = 0.87, p = 0.01). CONCLUSIONS: The Surgical Decision Making Rating Scale can reliably detect differences in knowledge and surgical judgment among medical students, urology residents and staff urologists. This tool has potential applications for evaluating trainees and determining subjects with proficient decision making abilities. It also shows a significant correlation between self-rated performance and blinded evaluation.",2009,10.1016/j.juro.2009.01.032,181,5,2251-2256,eng,1527-3792 0022-5347,"Humans and Female and Male and Adult and Young Adult and Surveys and Questionnaires and Probability and Sensitivity and Specificity and Students, Medical and Education, Medical, Undergraduate and Internship and Residency and Education, Medical, Graduate and *Decision Making and Clinical Competence/*standards and Medical Staff, Hospital and Educational Measurement/*methods/standards and Health Care Surveys/*instrumentation and Urologic Surgical Procedures/*education/trends and Urology/*instrumentation/standards/trends",NA,NA,2009/05//undefined,J Urol,NA,NA,NA,NA
