label,type,title,author,journal,abstract,year,doi,volume,issue,pages,language,issn,keywords,url,institution,DA,j2,DP,l1,l2,ST
van.den.Broek_2009_Injoofau,JOUR,Cochlear implantation in postlingually hearing-impaired adults: choosing the most appropriate ear,"van den Broek, Emke and Dunnebier, Erwin Alexander",International journal of audiology,"Choice of the most appropriate ear for CI in postlingually hearing-impaired adults is becoming more relevant as more patients are considered eligible for intervention. The aim of this study is to review factors that influence this choice and to formulate a flowchart. An extensive Medline search was performed. Factors can be divided into surgical, audiological, and patient factors. Surgical factors are anatomic variation and otological medical history. Both are divided in absolute and relative contraindications. Duration of deafness and residual hearing are combined in the audiological factor. Likeliness of improvement of speech perception after CI at different durations of deafness is estimated. This is followed by comparison of between-ear differences in duration of deafness. If there is a large difference, above the presented 5% interval, the ear with the shortest duration is preferred. This review and its flowchart are an aid for decision making in the choice of ear for CI. Being as representative of current knowledge as possible, future refinements may occur as new insights are gained.",2009,10.1080/14992020902931566,48,9,618-624,eng,1708-8186 1499-2027,Humans and Adult and *Cochlear Implants and *Ear/surgery and *Functional Laterality and Cochlear Implantation/*methods and Deafness/surgery/therapy and Hearing Disorders/surgery/*therapy,NA,NA,2009///,Int J Audiol,NA,NA,NA,NA
Bartlett_2018_Amjoofsppa,JOUR,Insights Into Oropharyngeal Dysphagia From Administrative Data and Clinical Registries: A Literature Review,"Bartlett, Rebecca S. and Thibeault, Susan L.",American journal of speech-language pathology,"PURPOSE: The call for data-driven health care has been bolstered by the digitization of medical records, quality initiatives, and payment reform. Administrative databases and clinical registries are increasingly being used to study oropharyngeal dysphagia and to facilitate data-driven decision making. The objective of this work was to summarize key findings, etiologies studied, data sources used, study objectives, and quality of evidence of all original research articles that have investigated oropharyngeal dysphagia or aspiration pneumonia using administrative or clinical registry data to date. METHOD: A literature search was completed in MEDLINE, Scopus, and Google Scholar (January 1, 1990, to February 1, 2017). Each study that met inclusion criteria was rated for quality of evidence on a 5-point scale. RESULTS: Eighty-four research articles were included in the final analysis (n = 221-1,649,871). Over the past 20 years, the number of new publications in this area has quintupled. Most of the administrative database and clinical registry studies of dysphagia have been retrospective cohort studies and cross-sectional studies and limited to quality of evidence levels of 3-4. In these studies, much has been learned about risk factors for dysphagia and pneumonia in defined populations and health care costs and usage. Little has been gleaned from these studies regarding swallowing physiology or dysphagia management. CONCLUSIONS: Investigators are just beginning to develop the methods to study oropharyngeal dysphagia using administrative data and clinical registries. Future research is needed in all areas, from the fundamental issue of how to identify individuals with dysphagia with high sensitivity in these data sets to evaluating treatment effectiveness. SUPPLEMENTAL MATERIAL: https://doi.org/10.23641/asha.6066515.",2018,10.1044/2018_AJSLP-17-0158,27,2,868-883,eng,1558-9110 1058-0360,"Humans and Databases, Factual and Risk Factors and Prognosis and Data Mining and Predictive Value of Tests and Registries and *Deglutition and *Deglutition Disorders/diagnosis/epidemiology/physiopathology/therapy and Administrative Claims, Healthcare and Esophagus/*physiopathology",NA,NA,2018/05/03/,Am J Speech Lang Pathol,NA,NA,NA,NA
Riedeman_2018_Amjoofsppa,JOUR,"Knowledge, Confidence, and Practice Patterns of Speech-Language Pathologists Working With Adults With Traumatic Brain Injury","Riedeman, Sarah and Turkstra, Lyn",American journal of speech-language pathology,"PURPOSE: Although speech-language pathologists (SLPs) are important members of the health care team serving adults with traumatic brain injury (TBI) with cognitive-communication disorders, little is known about services SLPs deliver and how they rate their own knowledge and skills. The aims of this study were to identify practice patterns, knowledge, and confidence levels of SLPs working with adults with TBI with cognitive-communication disorders. METHOD: We surveyed 100 SLPs from rural and urban hospitals, skilled nursing facilities, and outpatient clinics in Wisconsin and analyzed data descriptively. RESULTS: SLPs in this sample had a combination of accurate and inaccurate knowledge related to TBI. Although all participants reported working with individuals with TBI, many participants rated themselves as lacking confidence or knowledge in this practice area. SLPs reported variable use of evidence-based procedures and training related to TBI. CONCLUSION: Results confirmed the high prevalence of TBI-related practice among SLPs in medical settings, but there was variable knowledge, confidence, and use of current evidence in practice. SLP graduate training programs, individual providers, health care administrators, and the American Speech-Language-Hearing Association can use results from this study to advance and improve SLP clinical services for adults with TBI.",2018,10.1044/2017_AJSLP-17-0011,27,1,181-191,eng,1558-9110 1058-0360,"Humans and Wisconsin and Attitude of Health Personnel and Self Concept and Clinical Decision-Making and Practice Patterns, Physicians'/*statistics & numerical data and *Clinical Competence and Evidence-Based Medicine/methods and Brain Injuries, Traumatic/*complications and Communication Disorders/*etiology/therapy and Education, Professional/methods/statistics & numerical data and Rural Health Services/statistics & numerical data and Speech-Language Pathology/education/standards and Traumatology/education and Urban Health Services/statistics & numerical data",NA,NA,2018/02/06/,Am J Speech Lang Pathol,NA,NA,NA,NA
Brooks_2018_Injoofau,JOUR,Ototoxicity monitoring in children treated with platinum chemotherapy,"Brooks, Beth and Knight, Kristin",International journal of audiology,"OBJECTIVE: To review the prevalence, mechanisms, clinical presentation, risk factors and implications of platinum-induced ototoxicity in paediatric cancer patients based on published evidence, discuss options for monitoring hearing in young children during treatment and review long-term follow-up guidelines. DESIGN: Narrative literature review. RESULTS: Children treated with cisplatin are at high risk of hearing loss and early, accurate identification of ototoxicity is important for medical decision making and hearing rehabilitation. Challenges of monitoring hearing in young children during cancer treatment and options for monitoring hearing are discussed. CONCLUSION: Hearing loss has important consequences for the survivors of childhood cancer including communication, learning, cognition and quality of life. Due to the presentation and configuration of ototoxic hearing loss, the test frequencies that are prioritised and the sequence of testing may differ from standard paediatric hearing evaluations. Hearing should be monitored during treatment and after completion of therapy.",2018,10.1080/14992027.2017.1355570,57,sup4,S34-S40,eng,1708-8186 1499-2027,"Humans and Child, Preschool and Infant and Risk Assessment and children and Risk Factors and Predictive Value of Tests and Age Factors and Dose-Response Relationship, Drug and Antineoplastic Agents/*adverse effects and Hearing loss and *Hearing Tests and Drug Monitoring/*methods and Hearing Loss/*chemically induced/diagnosis/physiopathology/therapy and Hearing/*drug effects and carboplatin and Carboplatin/*adverse effects and cisplatin and Cisplatin/*adverse effects and ototoxicity",NA,NA,2018/09//undefined,Int J Audiol,NA,NA,NA,NA
Buhl_2019_Injoofau,JOUR,Common Audiological Functional Parameters (CAFPAs): statistical and compact representation of rehabilitative audiological classification based on expert knowledge,"Buhl, Mareike and Warzybok, Anna and Schadler, Marc Rene and Lenarz, Thomas and Majdani, Omid and Kollmeier, Birger",International journal of audiology,"OBJECTIVE: As a step towards objectifying audiological rehabilitation and providing comparability between different test batteries and clinics, the Common Audiological Functional Parameters (CAFPAs) were introduced as a common and abstract representation of audiological knowledge obtained from diagnostic tests. DESIGN: Relationships between CAFPAs as an intermediate representation between diagnostic tests and audiological findings, diagnoses and treatment recommendations (summarised as ""diagnostic cases"") were established by means of an expert survey. Expert knowledge was collected for 14 given categories covering different diagnostic cases. For each case, the experts were asked to indicate expected ranges of diagnostic test outcomes, as well as traffic light-encoded CAFPAs. STUDY SAMPLE: Eleven German experts in the field of audiological rehabilitation from Hanover and Oldenburg participated in the survey. RESULTS: Audiological findings or treatment recommendations could be distinguished by a statistical model derived from the experts' answers for CAFPAs as well as audiological tests. CONCLUSIONS: The CAFPAs serve as an abstract, comprehensive representation of audiological knowledge. If more detailed information on certain functional aspects of the auditory system is required, the CAFPAs indicate which information is missing. The statistical graphical representations for CAFPAs and audiological tests are suitable for audiological teaching material; they are universally applicable for real clinical databases.",2019,10.1080/14992027.2018.1554912,58,4,231-245,eng,1708-8186 1499-2027,"Humans and Probability and Reproducibility of Results and Data Interpretation, Statistical and Predictive Value of Tests and *Expert Systems and clinical decision support system and *Machine Learning and Audiology/*statistics & numerical data and Correction of Hearing Impairment/*statistics & numerical data and Medical audiology and audiological education and CAFPAs and Hearing Disorders/classification/*diagnosis/therapy and Hearing Tests/*statistics & numerical data and tele-audiology/tele-health",NA,NA,2019/04//undefined,Int J Audiol,NA,NA,NA,NA
Grenness_2015_Earandhea,JOUR,"Communication patterns in audiologic rehabilitation history-taking: audiologists, patients, and their companions","Grenness, Caitlin and Hickson, Louise and Laplante-Levesque, Ariane and Meyer, Carly and Davidson, Bronwyn",Ear and hearing,"OBJECTIVES: The nature of communication between patient and practitioner influences patient outcomes. Specifically, the history-taking phase of a consultation plays a role in the development of a relationship and in the success of subsequent shared decision making. There is limited research investigating patient-centered communication in audiology, and this study may be the first to investigate verbal communication in an adult audiologic rehabilitation context. This research aimed, first, to describe the nature of verbal communication involving audiologists, patients, and companions in the history-taking phase of initial audiology consultations and, second, to determine factors associated with communication dynamics. DESIGN: Sixty-three initial audiology consultations involving patients over the age of 55, their companions when present, and audiologists were audio-video recorded. Consultations were coded using the Roter Interaction Analysis System and divided into three consultation phases: history, examination, and counseling. This study analyzed only the history-taking phase in terms of opening structure, communication profiles of each speaker, and communication dynamics. Associations between communication dynamics (verbal dominance, content balance, and communication control) and 11 variables were evaluated using Linear Mixed Model methods. RESULTS: The mean length of the history-taking phase was 8.8 min (range 1.7 to 22.6). A companion was present in 27% of consultations. Results were grouped into three areas of communication: opening structure, information exchange, and relationship building. Examination of the history opening structure revealed audiologists' tendency to control the agenda by initiating consultations with a closed-ended question 62% of the time, followed by interruption of patient talk after 21.3 sec, on average. The aforementioned behaviors were associated with increased verbal dominance throughout the history and increased control over the content of questions. For the remainder of the history, audiologists asked 97% of the questions and did so primarily in closed-ended form. This resulted in the audiologist talking as much as the patient and much more than the companions when they were present. Questions asked by the audiologist were balanced in topic: biomedical and psychosocial/lifestyle; however, few emotionally focused utterances were observed from any speaker (less than 5% of utter ances). CONCLUSIONS: Analysis of verbal communication involving audiologists, patients, and companions in the history-taking phase in 63 initial audiology consultations revealed a communicative exchange that was audiologist-controlled and structured, but covered both medical and lifestyle content. Audiologists often attempted to create a relationship with their patients; however, little emotional relationship building occurred, which may have implications later in the consultation when management decisions are being made. These results are not in line with patient-centered communication principles. Further research and changes to clinical practice are warranted to transform patient-centered communication from an ideal to a reality.",2015,10.1097/AUD.0000000000000100,36,2,191-204,eng,1538-4667 0196-0202,"Humans and Female and Male and Middle Aged and Aged and Decision Making and Patient Participation and Prospective Studies and Aged, 80 and over and Video Recording and *Communication and Friends and *Professional-Patient Relations and *Patient-Centered Care and *Audiology and *Medical History Taking",NA,NA,2015/04//Mar undefined,Ear Hear,NA,NA,NA,NA
Tai_2019_Injoofau,JOUR,Towards patient-centred communication: an observational study of supervised audiology student-patient hearing assessments,"Tai, Samantha and Barr, Caitlin and Woodward-Kron, Robyn",International journal of audiology,"OBJECTIVE: This study has two interconnected aims. The first was to better understand how audiology students co-construct hearing assessments with patients while supervised by a clinical educator. The second was to investigate how students' communication aligns with principles of patient-centred communication. STUDY SAMPLE: Twenty-three final year audiology students from two Australian universities participated in the study. RESULTS: The supervised student-patient hearing appointments were video-recorded and transcribed. Genre analysis, a form of discourse analysis, was carried out to identify the structure and communication patterns. The six-function model of medical communication was adopted as an analytical framework to map students' patient-centred communication. The findings showed generic structure of the hearing assessments were the main stages of taking a history, providing a diagnosis, and initiating management plans. For patient-centred communication functions, students demonstrated their ability to foster the relationship and gather information. The communication functions of decision-making, enablement, and responding to patients' emotions were rarely observed. A significant relationship was found between clinical educators' interjection as a function of students' patient-centred communication tendencies. CONCLUSION: To enhance students' patient-centred communication, teaching should include explaining and planning as well as addressing additional aspects of patient-centred communication. Support of clinical educators is needed to optimise students' communication skills learning.",2019,10.1080/14992027.2018.1538574,58,2,106-97,eng,1708-8186 1499-2027,"Humans and Female and Male and Adult and Young Adult and Health Knowledge, Attitudes, Practice and Learning and students and Attitude of Health Personnel and Clinical Competence and *Communication and *Professional-Patient Relations and *Patient-Centered Care and discourse analysis and *Education, Professional and *Students, Health Occupations/psychology and Audiologists/*education/psychology and audiology and clinical communication and clinical education and Patient-centred communication",NA,NA,2019/02//undefined,Int J Audiol,NA,NA,NA,NA
Fitzpatrick_2015_Earandhea,JOUR,Pediatric Cochlear Implantation: Why Do Children Receive Implants Late?,"Fitzpatrick, Elizabeth M. and Ham, Julia and Whittingham, JoAnne",Ear and hearing,"OBJECTIVES: Early cochlear implantation has been widely promoted for children who derive inadequate benefit from conventional acoustic amplification. Universal newborn hearing screening has led to earlier identification and intervention, including cochlear implantation in much of the world. The purpose of this study was to examine age and time to cochlear implantation and to understand the factors that affected late cochlear implantation in children who received cochlear implants. DESIGN: In this population-based study, data were examined for all children who underwent cochlear implant surgery in one region of Canada from 2002 to 2013. Clinical characteristics were collected prospectively as part of a larger project examining outcomes from newborn hearing screening. For this study, audiologic details including age and severity of hearing loss at diagnosis, age at cochlear implant candidacy, and age at cochlear implantation were documented. Additional detailed medical chart information was extracted to identify the factors associated with late implantation for children who received cochlear implants more than 12 months after confirmation of hearing loss. RESULTS: The median age of diagnosis of permanent hearing loss for 187 children was 12.6 (interquartile range: 5.5, 21.7) months, and the age of cochlear implantation over the 12-year period was highly variable with a median age of 36.2 (interquartile range: 21.4, 71.3) months. A total of 118 (63.1%) received their first implant more than 12 months after confirmation of hearing loss. Detailed analysis of clinical profiles for these 118 children revealed that late implantation could be accounted for primarily by progressive hearing loss (52.5%), complex medical conditions (16.9%), family indecision (9.3%), geographical location (5.9%), and other miscellaneous known (6.8%) and unknown factors (8.5%). CONCLUSIONS: This study confirms that despite the trend toward earlier implantation, a substantial number of children can be expected to receive their first cochlear implant well beyond their first birthday because they do not meet audiologic criteria of severe to profound hearing loss for cochlear implantation at the time of identification of permanent hearing loss. This study underscores the importance of carefully monitoring all children with permanent hearing loss to ensure that optimal intervention including cochlear implantation occurs in a timely manner.",2015,10.1097/AUD.0000000000000184,36,6,688-694,eng,1538-4667 0196-0202,"Humans and Child and Child, Preschool and Infant and Cohort Studies and Prospective Studies and Canada and Ontario and Comorbidity and Parents and Age Factors and *Decision Making and Time-to-Treatment/*statistics & numerical data and Cochlear Implantation/*statistics & numerical data and Deafness/*rehabilitation and Early Medical Intervention/*statistics & numerical data",NA,NA,2015/12//Nov undefined,Ear Hear,NA,NA,NA,NA
Fitzpatrick_2017_Injoofau,JOUR,Characteristics of children with unilateral hearing loss,"Fitzpatrick, Elizabeth M. and Al-Essa, Rakan S. and Whittingham, JoAnne and Fitzpatrick, Jessica",International journal of audiology,"OBJECTIVE: The purpose of this study was to describe the clinical characteristics of children with unilateral hearing loss (UHL), examine deterioration in hearing, and explore amplification decisions. DESIGN: Population-based data were collected prospectively from time of diagnosis. Serial audiograms and amplification details were retrospectively extracted from clinical charts to document the trajectory and management of hearing loss. SAMPLE: The study included all children identified with UHL in one region of Canada over a 13-year period (2003-2015) after implementation of universal newborn hearing screening. RESULTS: Of 537 children with permanent hearing loss, 20.1% (108) presented with UHL at diagnosis. They were identified at a median age of 13.9 months (IQR: 2.8, 49.0). Children with congenital loss were identified at 2.8 months (IQR: 2.0, 3.6) and made up 47.2% (n = 51), reflecting that a substantial portion had late-onset, acquired or late-identified loss. A total of 42.4% (n = 39) showed deterioration in hearing, including 16 (17.4%) who developed bilateral loss. By study end, 73.1% (79/108) of children had received amplification recommendations. CONCLUSIONS: Up to 20% of children with permanent HL are first diagnosed with UHL. About 40% are at risk for deterioration in hearing either in the impaired ear and/or in the normal hearing ear.",2017,10.1080/14992027.2017.1337938,56,11,819-828,eng,1708-8186 1499-2027,"Humans and Female and Male and Adolescent and Child and Child, Preschool and Infant and Retrospective Studies and Time Factors and Risk Factors and Age Factors and Age of Onset and Disease Progression and Clinical Decision-Making and *Adolescent Behavior and Ontario/epidemiology and paediatric and *Auditory Perception and *Child Behavior and *Hearing and *Hearing Aids and Demographics/epidemiology and Disabled Children/psychology/*rehabilitation and hearing aids and Hearing Loss, Bilateral/epidemiology/physiopathology/psychology/*rehabilitation and Hearing Loss, Unilateral/epidemiology/physiopathology/psychology/*rehabilitation and Infant Behavior and medical audiology and Persons With Hearing Impairments/psychology/*rehabilitation",NA,NA,2017/11//undefined,Int J Audiol,NA,NA,NA,NA
Petty_2012_Jov.ojotVF,JOUR,Health information-seeking behaviors among classically trained singers,"Petty, Brian E.",Journal of voice : official journal of the Voice Foundation,"Understanding health information-seeking behaviors (HISBs) within a particular patient demographic group is an important part of effective clinical outreach and education efforts. Although the community of classically trained singers has long been recognized by specialized health care providers, no studies have yet addressed the processes by which they search for voice-related health information, and little is known about how they use and access medical care. An electronic questionnaire focusing on HISB and voice-related health care issues was administered to 151 self-identified classically trained singers and 49 nonsinger controls. Outcomes of interest were tested for association with groups of singers and controls, followed by tests of association between demographic variables (age, gender, insurance status) with each outcome of interest. Results showed significant differences in specialty care access including point of first contact (P=0.0085), gender-associated delay of treatment initiation (P=0.0324), and use of home remedies for vocal problems (P<e2><89><a4>0.0001). Significant differences in HISB were noted as well, including history of having undertaken an information search (P<e2><89><a4>0.0001), likelihood of having concerns about information quality (P<e2><89><a4>0.0001), and difficulty knowing where to find information (P<e2><89><a4>0.0001). Differences were influenced by singing status, age, and gender. The insights provided by these data may inform decision-making processes regarding patient care, patient education, and clinical outreach to the target population.",2012,10.1016/j.jvoice.2011.05.009,26,3,330-335,eng,1873-4588 0892-1997,"Humans and Female and Male and Adolescent and Adult and Middle Aged and Young Adult and Aged and Logistic Models and Sex Factors and Surveys and Questionnaires and Multivariate Analysis and Case-Control Studies and Odds Ratio and Referral and Consultation and Age Factors and Chi-Square Distribution and *Patient Acceptance of Health Care and *Information Seeking Behavior and *Health Behavior and *Health Knowledge, Attitudes, Practice and Medicine, Traditional and *Music and *Voice Quality and Voice Disorders/diagnosis/physiopathology/*psychology/therapy",NA,NA,2012/05//undefined,J Voice,NA,NA,NA,NA
Fitzpatrick_2010_Earandhea,JOUR,Clinical practice for children with mild bilateral and unilateral hearing loss,"Fitzpatrick, Elizabeth M. and Durieux-Smith, Andree and Whittingham, Joanne",Ear and hearing,"OBJECTIVE: Historically, children with mild bilateral and unilateral hearing loss have been reported to experience difficulties related to language and academic functioning. In the context of Universal Newborn Hearing Screening, there is an increasing focus on determining optimal clinical interventions for this population of children. The objectives of this study were to determine the prevalence of mild bilateral or unilateral hearing loss identified in a clinical population from 1990 to 2006 and to document clinical practices related to recommendations and uptake of amplification. DESIGN: This population-based study consisted of a detailed retrospective chart review of all children identified with mild bilateral or unilateral hearing loss in a Canadian pediatric center between 1990 and 2006. Hearing loss and patient characteristics were extracted to describe the clinical population. Amplification recommendations and uptake of amplification were documented. Clinical decisions regarding amplification practices were explored as a function of age of identification and severity of hearing loss. RESULTS: A total of 670 children were identified with permanent hearing loss during the 16-yr study period, of which 291 were presented with a mild bilateral or unilateral hearing loss. Detailed reviews of the 255 available medical charts showed that at diagnosis, 178 children presented with mild bilateral, 31 with mild bilateral high frequency, and 46 with unilateral hearing loss. Eighty percent of children had been referred through conventional medical processes before the implementation of universal hearing screening and 20% had been exposed to screening. The average age of identification for the entire group was 54.2 mos (interquartile range, 30.1 to 76.9 mos). Amplification was prescribed for 91.4% of children but there was considerable delay from confirmation of hearing loss to amplification for both children identified with and without screening. Overall, 54.1% received an initial recommendation for amplification and a further 37.3% received a recommendation more than 3 mos after hearing loss confirmation. Practice patterns varied according to category of hearing loss with 60.1% of children with mild bilateral hearing loss receiving an initial recommendation compared with 26.1% of those with unilateral hearing loss. Clinical decision making relative to amplification needs was also changed during the course of audiologic care. The decision to amplify was significantly related to age at identification and degree of hearing loss in the mild bilateral group but not in the unilateral group. Although, more than 90% of children received a recommendation for amplification, chart documentation revealed that less than two thirds of children consistently used their amplification devices. Use of amplification did not vary among children with mild bilateral, mild bilateral high frequency, and unilateral hearing loss. CONCLUSIONS: : This research suggests that there is considerable uncertainty related to clinical recommendations of intervention for this population of children. The impact of parental indecision regarding the benefits of amplification is unknown. Further studies are required to document the potential benefits and factors affecting amplification recommendations and use in the current practice environment where children with mild bilateral or unilateral hearing loss are identified early through newborn hearing screening.",2010,10.1097/AUD.0b013e3181cdb2b9,31,3,392-400,eng,1538-4667 0196-0202,"Humans and Child and Child, Preschool and Infant and Retrospective Studies and Prevalence and Infant, Newborn and Severity of Illness Index and Canada/epidemiology and Mass Screening/statistics & numerical data and Hearing Tests/statistics & numerical data and Hearing Aids/*statistics & numerical data and *Hearing Loss, Bilateral/diagnosis/epidemiology/therapy and *Hearing Loss, Unilateral/diagnosis/epidemiology/therapy and Neonatal Screening and Professional Practice/*statistics & numerical data",NA,NA,2010/06//undefined,Ear Hear,NA,NA,NA,NA
